@relation hornetq

@attribute fqCaller string
@attribute fqCalls string

@data
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.transportConfigurations','org.hornetq.api.core.TransportConfiguration.<init> org.hornetq.api.core.TransportConfiguration.<init> org.hornetq.api.core.client.ServerLocator.getStaticTransportConfigurations'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.callTimeout','org.hornetq.api.core.client.ServerLocator.getCallTimeout'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.clientFailureCheckPeriod','org.hornetq.api.core.client.ServerLocator.getClientFailureCheckPeriod'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.cacheLargeMessagesClient','org.hornetq.api.core.client.ServerLocator.isCacheLargeMessagesClient'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.connectionTTL','org.hornetq.api.core.client.ServerLocator.getConnectionTTL'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.minLargeMessagesSize','org.hornetq.api.core.client.ServerLocator.getMinLargeMessageSize'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.consumerWindowSize','org.hornetq.api.core.client.ServerLocator.getConsumerWindowSize'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.consumerMaxRate','org.hornetq.api.core.client.ServerLocator.getConsumerMaxRate'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.confirmationWindowSize','org.hornetq.api.core.client.ServerLocator.getConfirmationWindowSize'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.producerWindowSize','org.hornetq.api.core.client.ServerLocator.getProducerWindowSize'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.producerMaxRate','org.hornetq.api.core.client.ServerLocator.getProducerMaxRate'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.blockOnAcknowledge','org.hornetq.api.core.client.ServerLocator.isBlockOnAcknowledge'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.blockOnDurableSend','org.hornetq.api.core.client.ServerLocator.isBlockOnDurableSend'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.blockOnNonDurableSend','org.hornetq.api.core.client.ServerLocator.isBlockOnNonDurableSend'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.autoGroup','org.hornetq.api.core.client.ServerLocator.isAutoGroup'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.groupID','org.hornetq.api.core.client.ServerLocator.getGroupID'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.preAcknowledge','org.hornetq.api.core.client.ServerLocator.isPreAcknowledge'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.ackBatchSize','org.hornetq.api.core.client.ServerLocator.getAckBatchSize'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.useGlobalPools','org.hornetq.api.core.client.ServerLocator.isUseGlobalPools'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.scheduledThreadPoolMaxSize','org.hornetq.api.core.client.ServerLocator.getScheduledThreadPoolMaxSize'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.threadPoolMaxSizeShouldThrowIfUseGlobalPoolsIsTrue','org.hornetq.api.core.client.ServerLocator.getThreadPoolMaxSize'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.threadPoolMaxSize','org.hornetq.api.core.client.ServerLocator.getThreadPoolMaxSize'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.retryInterval','org.hornetq.api.core.client.ServerLocator.getRetryInterval'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.retryIntervalMultiplier','org.hornetq.api.core.client.ServerLocator.getRetryIntervalMultiplier'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.maxRetryInterval','org.hornetq.api.core.client.ServerLocator.getMaxRetryInterval'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.reconnectAttempts','org.hornetq.api.core.client.ServerLocator.getReconnectAttempts'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.initialConnectAttempts','org.hornetq.api.core.client.ServerLocator.getInitialConnectAttempts'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.failOverOnInitialConnection','org.hornetq.api.core.client.ServerLocator.isFailoverOnInitialConnection'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.connectionLoadBalancingPolicyClassName','org.hornetq.api.core.client.ServerLocator.getConnectionLoadBalancingPolicyClassName'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.initialMessagePacketSize','org.hornetq.api.core.client.ServerLocator.getInitialMessagePacketSize'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.addInterceptor','org.hornetq.api.core.Interceptor.<init> org.hornetq.api.core.client.ServerLocator.removeInterceptor'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.compressLargeMessage','org.hornetq.api.core.client.ServerLocator.isCompressLargeMessage'
'org.switchyard.component.hornetq.ServerLocatorBuilderTest.defaultValues','org.hornetq.api.core.client.ServerLocator.getCallTimeout org.hornetq.api.core.client.ServerLocator.getClientFailureCheckPeriod org.hornetq.api.core.client.ServerLocator.isCacheLargeMessagesClient org.hornetq.api.core.client.ServerLocator.getConnectionTTL org.hornetq.api.core.client.ServerLocator.getMinLargeMessageSize org.hornetq.api.core.client.ServerLocator.getConsumerWindowSize org.hornetq.api.core.client.ServerLocator.getConsumerMaxRate org.hornetq.api.core.client.ServerLocator.getConfirmationWindowSize org.hornetq.api.core.client.ServerLocator.getProducerWindowSize org.hornetq.api.core.client.ServerLocator.getProducerMaxRate org.hornetq.api.core.client.ServerLocator.isBlockOnAcknowledge org.hornetq.api.core.client.ServerLocator.isBlockOnDurableSend org.hornetq.api.core.client.ServerLocator.isBlockOnNonDurableSend org.hornetq.api.core.client.ServerLocator.isAutoGroup org.hornetq.api.core.client.ServerLocator.getGroupID org.hornetq.api.core.client.ServerLocator.isPreAcknowledge org.hornetq.api.core.client.ServerLocator.getAckBatchSize org.hornetq.api.core.client.ServerLocator.isUseGlobalPools org.hornetq.api.core.client.ServerLocator.getScheduledThreadPoolMaxSize org.hornetq.api.core.client.ServerLocator.getThreadPoolMaxSize org.hornetq.api.core.client.ServerLocator.getRetryInterval org.hornetq.api.core.client.ServerLocator.getRetryIntervalMultiplier org.hornetq.api.core.client.ServerLocator.getMaxRetryInterval org.hornetq.api.core.client.ServerLocator.getReconnectAttempts org.hornetq.api.core.client.ServerLocator.getInitialConnectAttempts org.hornetq.api.core.client.ServerLocator.isFailoverOnInitialConnection org.hornetq.api.core.client.ServerLocator.getConnectionLoadBalancingPolicyClassName org.hornetq.api.core.client.ServerLocator.getInitialMessagePacketSize org.hornetq.api.core.client.ServerLocator.isCompressLargeMessage'
'com.blogspot.diegopacheco.hornetq.client.SimpleClient.main','org.hornetq.integration.transports.netty.NettyConnectorFactory.getName org.hornetq.api.core.TransportConfiguration.<init> org.hornetq.api.jms.HornetQJMSClient.createConnectionFactory org.hornetq.api.jms.HornetQJMSClient.createQueue'
'org.chililog.server.pubsub.jsonhttp.SubscriptionWorker.process','org.hornetq.api.core.client.ClientSession.createTemporaryQueue org.hornetq.api.core.client.ClientSession.createTemporaryQueue org.hornetq.api.core.client.ClientSession.createConsumer org.hornetq.api.core.client.ClientConsumer.setMessageHandler org.hornetq.api.core.client.ClientSession.start'
'org.chililog.server.pubsub.jsonhttp.SubscriptionWorker.stop','org.hornetq.api.core.client.ClientConsumer.close org.hornetq.api.core.client.ClientSession.close'
'org.chililog.server.pubsub.jsonhttp.SubscriptionWorker.MqMessageHandler.onMessage','org.hornetq.api.core.client.ClientMessage.getStringProperty org.hornetq.api.core.client.ClientMessage.getStringProperty org.hornetq.api.core.client.ClientMessage.getStringProperty org.hornetq.api.core.client.ClientMessage.getStringProperty org.hornetq.api.core.client.ClientMessage.getBodyBuffer'
'com.blogspot.diegopacheco.hornetq.client.TopicMessageListernerClient.main','org.hornetq.integration.transports.netty.NettyConnectorFactory.getName org.hornetq.api.core.TransportConfiguration.<init> org.hornetq.api.jms.HornetQJMSClient.createConnectionFactory org.hornetq.api.jms.HornetQJMSClient.createTopic'
'org.jboss.as.messaging.TransportConfigOperationHandlers.processAcceptors','org.hornetq.api.core.TransportConfiguration.<init> org.hornetq.core.remoting.impl.netty.NettyAcceptorFactory.getName org.hornetq.api.core.TransportConfiguration.<init> org.hornetq.core.remoting.impl.invm.InVMAcceptorFactory.getName org.hornetq.api.core.TransportConfiguration.<init> org.hornetq.core.config.Configuration.setAcceptorConfigurations'
'org.jboss.as.messaging.TransportConfigOperationHandlers.processConnectors','org.hornetq.api.core.TransportConfiguration.<init> org.hornetq.core.remoting.impl.netty.NettyConnectorFactory.getName org.hornetq.api.core.TransportConfiguration.<init> org.hornetq.core.remoting.impl.invm.InVMConnectorFactory.getName org.hornetq.api.core.TransportConfiguration.<init> org.hornetq.core.config.Configuration.setConnectorConfigurations'
