@relation camel

@attribute fqCaller string
@attribute fqCalls string

@data
'org.apache.servicemix.camel.JbiInOutFromCamelRoute.createRoutes','org.apache.camel.builder.RouteBuilder.<init>'
'org.apache.servicemix.camel.JbiNoCheckSerializationTest.testInOutWithNoCheckSerialization','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.apache.servicemix.camel.JbiNoCheckSerializationTest.configure','org.apache.camel.Processor.<init>'
'org.apache.servicemix.camel.JbiNoCheckSerializationTest.process','org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getIn org.apache.camel.Message.copyFrom org.apache.camel.Message.setHeader org.apache.camel.Message.setHeader org.apache.camel.Message.setHeader'
'org.apache.servicemix.camel.JbiNoCheckSerializationTest.createRoutes','org.apache.camel.builder.RouteBuilder.<init>'
'org.apache.servicemix.camel.JbiOperationCamelTest.testInOnlySetOperationOnCamelEndpoint','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.StringSource.<init> org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.getExchanges'
'org.apache.servicemix.camel.JbiOperationCamelTest.testInOnlySetOperationOnCamelExchange','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.Processor.<init> org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.getExchanges'
'org.apache.servicemix.camel.JbiOperationCamelTest.process','org.apache.camel.Exchange.setProperty org.apache.camel.Exchange.getIn org.apache.camel.StringSource.<init>'
'org.apache.servicemix.camel.JbiOperationCamelTest.configure','org.apache.camel.Processor.<init>'
'org.apache.servicemix.camel.JbiOperationCamelTest.createRoutes','org.apache.camel.builder.RouteBuilder.<init>'
'org.apache.servicemix.camel.JbiProducerTest.createRoutes','org.apache.camel.builder.RouteBuilder.<init>'
'org.apache.servicemix.camel.JbiStrangeNamespaceHandlingTest.testInOutWithStrangeNamespace','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.Processor.<init> org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.apache.servicemix.camel.JbiStrangeNamespaceHandlingTest.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.setPattern org.apache.camel.Exchange.getIn org.apache.camel.Exchange.setPattern'
'org.apache.servicemix.camel.JbiStrangeNamespaceHandlingTest.testInOnlyWithStrangeNamespace','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.Processor.<init> org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.apache.servicemix.camel.JbiStrangeNamespaceHandlingTest.createRoutes','org.apache.camel.builder.RouteBuilder.<init>'
'org.apache.servicemix.camel.JbiStrictSerializationTest.testInOutWithStrictSerialization','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.StringSource.<init> org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.apache.servicemix.camel.JbiStrictSerializationTest.configure','org.apache.camel.Processor.<init>'
'org.apache.servicemix.camel.JbiStrictSerializationTest.process','org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getIn org.apache.camel.Message.copyFrom org.apache.camel.Message.setHeader org.apache.camel.Message.setHeader org.apache.camel.Message.setHeader'
'org.apache.servicemix.camel.JbiStrictSerializationTest.createRoutes','org.apache.camel.builder.RouteBuilder.<init>'
'org.apache.servicemix.camel.JbiToCamelCbrTest.testCbrWithStringSource','org.apache.camel.StringSource.<init> org.apache.camel.StringSource.<init>'
'org.apache.servicemix.camel.JbiToCamelCbrTest.testCbrWithDomSource','org.apache.camel.StringSource.<init> org.apache.camel.StringSource.<init>'
'org.apache.servicemix.camel.JbiToCamelCbrTest.doTestCbr','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.apache.servicemix.camel.JbiToCamelCbrTest.createRoutes','org.apache.camel.builder.RouteBuilder.<init>'
'de.objectcode.soatools.camel.JbossESBMessageAdaptor.exchangeToEsb','org.apache.camel.Exchange.hasOut org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getIn org.apache.camel.Exchange.setProperty'
'de.objectcode.soatools.camel.JbossESBMessageAdaptor.esbToExchange','org.apache.camel.Exchange.hasOut org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getIn org.apache.camel.Exchange.setProperty'
'camelinaction.JdbcTest.createCamelContext','org.apache.camel.component.jms.JmsComponent.jmsComponentClientAcknowledge org.apache.camel.CamelContext.addComponent'
'camelinaction.JdbcTest.createRegistry','org.apache.camel.impl.JndiRegistry.bind org.apache.camel.impl.JndiRegistry.bind'
'camelinaction.JdbcTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.JdbcTest.testJdbcInsert','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.talend.example.JiraRouteBuilder.main','org.apache.camel.spring.Main.main'
'io.beancounter.jmspublisher.process.JmsPublisherRoute.configure','org.apache.camel.Processor.<init>'
'io.beancounter.jmspublisher.process.JmsPublisherRoute.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getOut'
'org.apache.activemq.camel.component.JmsSimpleRequestReplyTest.testRequestReply','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.apache.activemq.camel.component.JmsSimpleRequestReplyTest.createCamelContext','org.apache.camel.component.jms.JmsComponent.jmsComponentAutoAcknowledge org.apache.camel.CamelContext.addComponent'
'org.apache.activemq.camel.component.JmsSimpleRequestReplyTest.configure','org.apache.camel.Processor.<init>'
'org.apache.activemq.camel.component.JmsSimpleRequestReplyTest.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'org.apache.activemq.camel.component.JmsSimpleRequestReplyTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'net.lr.tutorial.karaf.camel.jpa2jms.Jpa2JmsRoute.createPersonJaxbDataFormat','org.apache.camel.converter.jaxb.JaxbDataFormat.<init> org.apache.camel.converter.jaxb.JaxbDataFormat.setContextPath'
'org.talend.example.JpaExampleRouteBuilder.main','org.apache.camel.spring.Main.main'
'camelinaction.JpaTest.testRouteJpa','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount'
'camelinaction.JpaTest.createCamelContext','org.apache.camel.spring.SpringCamelContext.springCamelContext'
'camelinaction.JpaTest.createRouteBuilder','org.apache.camel.spring.SpringRouteBuilder.<init>'
'camelinaction.JpaTest.assertEntityInDB','org.apache.camel.component.jpa.JpaEndpoint.getTemplate'
'org.drools.camel.component.JsonQueryTest.configure','org.apache.camel.util.jndi.JndiContext.<init> org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.CamelContext.addRoutes'
'org.drools.camel.component.JsonQueryTest.initializeTemplate','org.apache.camel.CamelContext.createProducerTemplate org.apache.camel.CamelContext.start'
'org.drools.camel.component.JsonQueryTest.query','org.apache.camel.ProducerTemplate.requestBody org.apache.camel.ProducerTemplate.requestBody org.apache.camel.ProducerTemplate.requestBody'
'com.villemos.ispace.ktree.KtreeCrawlerProducer.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'lt.itdbaltics.unifi.gateway.LitasPaymentConverterTest.setUp','org.apache.camel.component.flatpack.DataSetList.get org.apache.camel.component.flatpack.DataSetList.size org.apache.camel.component.flatpack.DataSetList.iterator'
'org.loadbalancer.LoadBalancer.main','org.apache.camel.spring.Main.main'
'.LoadBalancerRouteTest.testSendMatchingMessage','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.ProducerTemplate.sendBody org.apache.camel.ProducerTemplate.sendBody org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.fusesource.fabric.camel.facade.LocalCamelFacade.LocalCamelFacade','org.apache.camel.CamelContext.getManagementName org.apache.camel.CamelContext.getManagementStrategy'
'camelinaction.LogComponentTest.createCamelContext','org.apache.camel.CamelContext.getComponent org.apache.camel.CamelContext.addComponent'
'camelinaction.LogComponentTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'example.Main.main','org.apache.camel.CamelContext.stop'
'example.Main.configureAndStartCamel','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.CamelContext.getComponent org.apache.camel.CamelContext.addComponent org.apache.camel.CamelContext.addRoutes org.apache.camel.CamelContext.start'
'$.MainApp.main','org.apache.camel.main.Main.<init> org.apache.camel.main.Main.enableHangupSupport org.apache.camel.main.Main.addRouteBuilder org.apache.camel.main.Main.run'
'io.beancounter.commons.camel.tests.MainApp.main','org.apache.camel.main.Main.<init> org.apache.camel.main.Main.addRouteBuilder org.apache.camel.main.Main.run'
'com.example.camel.Main.main','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.component.properties.PropertiesComponent.<init> org.apache.camel.component.properties.PropertiesComponent.setLocation org.apache.camel.CamelContext.addComponent org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.CamelContext.addRoutes org.apache.camel.CamelContext.start'
'org.openehealth.ipf.platform.camel.ihe.ws.mbean.ManagedWsItiEndpointTest.createCamelContext','org.apache.camel.CamelContext.addComponent org.apache.camel.CamelContext.getManagementStrategy org.apache.camel.management.DefaultManagementNamingStrategy.setHostName org.apache.camel.management.DefaultManagementNamingStrategy.setDomainName'
'org.openehealth.ipf.platform.camel.ihe.ws.mbean.ManagedWsItiEndpointTest.testEndpointAttributes','org.apache.camel.util.CastUtils.cast'
'org.openehealth.ipf.platform.camel.ihe.ws.mbean.ManagedWsItiEndpointTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.ManualRouteWithStop.configure','org.apache.camel.Processor.<init>'
'camelinaction.ManualRouteWithStopTest.createRouteBuilders','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.ManualRouteWithStopTest.testManualRouteWithStop','org.apache.camel.builder.NotifyBuilder.<init> org.apache.camel.builder.NotifyBuilder.whenDone org.apache.camel.builder.NotifyBuilder.matches'
'org.fusesource.fabric.camel.MasterComponent.getFabricPath','org.apache.camel.util.ObjectHelper.isNotEmpty'
'org.fusesource.fabric.camel.MasterConsumer.stopConsumer','org.apache.camel.util.ServiceHelper.stopService'
'org.fusesource.fabric.camel.MasterConsumer.doResume','org.apache.camel.SuspendableService.resume'
'org.fusesource.fabric.camel.MasterConsumer.doSuspend','org.apache.camel.SuspendableService.suspend'
'org.fusesource.fabric.camel.MasterConsumer.onLockOwned','org.apache.camel.util.ServiceHelper.startService'
'org.fusesource.fabric.camel.MasterEndpoint.createProducer','org.apache.camel.Endpoint.createProducer'
'org.fusesource.fabric.camel.MasterEndpointTest.testEndpoint','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.ProducerTemplate.sendBodyAndHeader org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'se.scalablesolutions.akkasports.internal.MatchActorImpl.handleMatchEvent','org.apache.camel.ProducerTemplate.sendBody'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.tearDown','org.apache.camel.component.mock.MockEndpoint.reset'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.testMessageIsDelivered','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.ProducerTemplate.sendBody org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.testSplitIsSupported','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.ProducerTemplate.sendBody'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.testThroughputStatisticsAreUpdated','org.apache.camel.ProducerTemplate.sendBody'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.testProcessingTimeStatisticsAreUpdated','org.apache.camel.ProducerTemplate.sendBody'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.testUpdatesOneCheckpoint','org.apache.camel.ProducerTemplate.sendBody'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.testProcessingStatisticsContainCheckpointData','org.apache.camel.ProducerTemplate.sendBody org.apache.camel.ProducerTemplate.sendBody'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.testProcessingStatisticsContainFinishData','org.apache.camel.ProducerTemplate.sendBody org.apache.camel.ProducerTemplate.sendBody'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.testThreeExplicitCheckpointsAndFinish','org.apache.camel.ProducerTemplate.sendBody'
'org.openehealth.ipf.platform.camel.test.performance.extend.MeasureExtensionTest.testCheckpoints','org.apache.camel.ProducerTemplate.sendBody org.apache.camel.ProducerTemplate.sendBody'
'br.example.camel.ch1.MessageProducer.send','org.apache.camel.ProducerTemplate.sendBody'
'camelinaction.MinaTcpTest.createCamelContext','org.apache.camel.component.jms.JmsComponent.jmsComponentClientAcknowledge org.apache.camel.CamelContext.addComponent'
'camelinaction.MinaTcpTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.MinaTcpTest.testSendToTcp','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.createConsumer','org.apache.camel.component.mina.MinaEndpoint.getAcceptorConfig org.apache.camel.component.mina.MinaEndpoint.createConsumer'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.createProducer','org.apache.camel.component.mina.MinaEndpoint.getConnectorConfig org.apache.camel.component.mina.MinaEndpoint.createProducer'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getComponentType','org.apache.camel.Component.getClass'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getHost','org.apache.camel.component.mina.MinaConfiguration.getHost'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getPort','org.apache.camel.component.mina.MinaConfiguration.getPort'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getCharsetName','org.apache.camel.component.mina.MinaConfiguration.getCharsetName'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getTimeout','org.apache.camel.component.mina.MinaConfiguration.getTimeout'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getIoFilters','org.apache.camel.component.mina.MinaConfiguration.getFilters'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.configureProperties','org.apache.camel.component.mina.MinaEndpoint.configureProperties'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.createExchange','org.apache.camel.component.mina.MinaEndpoint.createExchange org.apache.camel.component.mina.MinaEndpoint.createExchange org.apache.camel.component.mina.MinaEndpoint.createExchange'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.createPollingConsumer','org.apache.camel.component.mina.MinaEndpoint.createPollingConsumer'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.equals','org.apache.camel.component.mina.MinaEndpoint.equals'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getCamelContext','org.apache.camel.component.mina.MinaEndpoint.getCamelContext'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getComponent','org.apache.camel.component.mina.MinaEndpoint.getComponent'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getConfiguration','org.apache.camel.component.mina.MinaEndpoint.getConfiguration'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getEndpointKey','org.apache.camel.component.mina.MinaEndpoint.getEndpointKey'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getEndpointUri','org.apache.camel.component.mina.MinaEndpoint.getEndpointUri'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.getExchangePattern','org.apache.camel.component.mina.MinaEndpoint.getExchangePattern'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.hashCode','org.apache.camel.component.mina.MinaEndpoint.hashCode'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.isLenientProperties','org.apache.camel.component.mina.MinaEndpoint.isLenientProperties'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.isSingleton','org.apache.camel.component.mina.MinaEndpoint.isSingleton'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.setCamelContext','org.apache.camel.component.mina.MinaEndpoint.setCamelContext'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.setEndpointUriIfNotSpecified','org.apache.camel.component.mina.MinaEndpoint.setEndpointUriIfNotSpecified'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.setExchangePattern','org.apache.camel.component.mina.MinaEndpoint.setExchangePattern'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.MllpEndpoint.toString','org.apache.camel.component.mina.MinaEndpoint.toString'
'br.example.test.eip.MockSplitEipTest.createCamelContext','org.apache.camel.CamelContext.getComponent org.apache.camel.CamelContext.addComponent'
'br.example.test.eip.MockSplitEipTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'br.example.test.eip.MockSplitEipTest.testCamelFromJms','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.apache.servicemix.camel.nmr.MultipleProducersTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.MyAggregationStrategy.aggregate','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'camelinaction.component.MyConsumer.poll','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getException org.apache.camel.Exchange.getException'
'camelinaction.MyEndAggregationStrategy.aggregate','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'camelinaction.MyIgnoreFailureAggregationStrategy.aggregate','org.apache.camel.Exchange.getException org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'camelinaction.MyInterceptor.process','org.apache.camel.Processor.process'
'camelinaction.MyInterceptor.wrapProcessorInInterceptors','org.apache.camel.Processor.<init> org.apache.camel.processor.DelegateAsyncProcessor.<init>'
'foo.MyRouteBuilder.main','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.impl.DefaultCamelContext.addRoutes org.apache.camel.impl.DefaultCamelContext.setTracing org.apache.camel.impl.DefaultCamelContext.start org.apache.camel.impl.DefaultCamelContext.shutdown'
'org.apache.servicemix.camel.util.NoCheckSerializationHeaderFilterStrategyTest.testApplyFilterToCamelHeaders','org.apache.camel.spi.HeaderFilterStrategy.applyFilterToCamelHeaders org.apache.camel.spi.HeaderFilterStrategy.applyFilterToCamelHeaders org.apache.camel.spi.HeaderFilterStrategy.applyFilterToCamelHeaders'
'org.fusesource.bai.agent.support.NotifierRegistration.doStart','org.apache.camel.util.ServiceHelper.startService org.apache.camel.spi.ManagementStrategy.addEventNotifier'
'org.fusesource.bai.agent.support.NotifierRegistration.doStop','org.apache.camel.spi.ManagementStrategy.removeEventNotifier org.apache.camel.util.ServiceHelper.stopAndShutdownService'
'org.apache.openejb.camel.OpenEJBDeploymentCamelTest.deployUndeploy','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedPropertyReceived org.apache.camel.ProducerTemplate.sendBody org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedPropertyReceived org.apache.camel.ProducerTemplate.sendBody org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.apache.openejb.camel.OpenEJBDeploymentCamelTest.auto','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedPropertyReceived org.apache.camel.ProducerTemplate.sendBodyAndHeader org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.reset org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedPropertyReceived org.apache.camel.ProducerTemplate.sendBodyAndHeader org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.apache.openejb.camel.OpenEJBDeploymentCamelTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.OrderCollectorBean.getOrders','org.apache.camel.ConsumerTemplate.receiveBody'
'mailreader.OrderProcessor.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'org.talend.example.OrderRouteBuilder.main','org.apache.camel.spring.Main.main'
'camelinaction.OrderRouterWithFilter.main','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.component.jms.JmsComponent.jmsComponentAutoAcknowledge org.apache.camel.CamelContext.addComponent org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.CamelContext.addRoutes org.apache.camel.CamelContext.start org.apache.camel.CamelContext.stop'
'camelinaction.OrderRouterWithFilter.configure','org.apache.camel.Processor.<init>'
'camelinaction.OrderRouterWithFilter.process','org.apache.camel.Exchange.getIn'
'camelinaction.OrderRouterWithOutputProcessor.main','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.component.jms.JmsComponent.jmsComponentAutoAcknowledge org.apache.camel.CamelContext.addComponent org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.CamelContext.addRoutes org.apache.camel.CamelContext.start org.apache.camel.CamelContext.stop'
'camelinaction.OrderRouterWithOutputProcessor.configure','org.apache.camel.Processor.<init>'
'camelinaction.OrderRouterWithOutputProcessor.process','org.apache.camel.Exchange.getIn'
'camelinaction.OrderRouterWithRecipientList.main','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.component.jms.JmsComponent.jmsComponentAutoAcknowledge org.apache.camel.CamelContext.addComponent org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.CamelContext.addRoutes org.apache.camel.CamelContext.start org.apache.camel.CamelContext.stop'
'camelinaction.OrderRouterWithRecipientList.configure','org.apache.camel.Processor.<init> org.apache.camel.Processor.<init> org.apache.camel.Processor.<init>'
'camelinaction.OrderRouterWithRecipientList.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'camelinaction.OrderRouterWithStop.main','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.component.jms.JmsComponent.jmsComponentAutoAcknowledge org.apache.camel.CamelContext.addComponent org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.CamelContext.addRoutes org.apache.camel.CamelContext.start org.apache.camel.CamelContext.stop'
'camelinaction.OrderRouterWithStop.configure','org.apache.camel.Processor.<init> org.apache.camel.Processor.<init> org.apache.camel.Processor.<init> org.apache.camel.Processor.<init>'
'camelinaction.OrderRouterWithStop.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'camelinaction.OrderRouter.configure','org.apache.camel.Processor.<init> org.apache.camel.Processor.<init>'
'camelinaction.OrderRouter.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'org.talend.camel.example.orderexample.OrderServerMain.main','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.impl.DefaultCamelContext.setTracing org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.impl.DefaultCamelContext.addRoutes org.apache.camel.impl.DefaultCamelContext.start org.apache.camel.impl.DefaultCamelContext.shutdown'
'camelinaction.OrderStatusBean.OrderStatusBean','org.apache.camel.CamelContext.createProducerTemplate'
'camelinaction.OrderStatusBean.orderStatus','org.apache.camel.ProducerTemplate.requestBody'
'camelinaction.OrderTest.testOrderClientValid','org.apache.camel.builder.NotifyBuilder.<init> org.apache.camel.builder.NotifyBuilder.whenDone org.apache.camel.builder.NotifyBuilder.matches org.apache.camel.spi.BrowsableEndpoint.getExchanges'
'camelinaction.OrderTest.testOrderClientInvalid','org.apache.camel.builder.NotifyBuilder.<init> org.apache.camel.builder.NotifyBuilder.whenDone org.apache.camel.builder.NotifyBuilder.matches org.apache.camel.spi.BrowsableEndpoint.getExchanges'
'camelinaction.OrderTest.testOrderClientFailure','org.apache.camel.builder.NotifyBuilder.<init> org.apache.camel.builder.NotifyBuilder.whenFailed org.apache.camel.builder.NotifyBuilder.matches'
'camelinaction.OrderToCsvBeanTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.OrderToCsvProcessor.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'camelinaction.OrderToCsvProcessorTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.fusesource.bai.agent.support.OsgiPropertiesPolicySetSlurper.OsgiPropertiesPolicySetSlurper','org.apache.camel.util.ObjectHelper.notNull'
'org.openehealth.ipf.platform.camel.ihe.hl7v2ws.pcd01.Pcd01RouteBuilder.setOutBody','org.apache.camel.Processor.<init>'
'org.openehealth.ipf.platform.camel.test.performance.server.PerformanceMeasurementServer.main','org.apache.camel.spring.Main.main'
'org.mokai.impl.camel.PersistenceProcessor.process','org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.ihe.mllp.PixPdqCamelValidators.validatingProcessor','org.apache.camel.Processor.<init>'
'org.openehealth.ipf.platform.camel.ihe.mllp.PixPdqCamelValidators.doValidate','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getProperty'
'org.openehealth.ipf.platform.camel.ihe.hl7v3.PixPdqV3CamelTranslators.process','org.apache.camel.Exchange.getProperty org.apache.camel.Exchange.getIn org.apache.camel.Exchange.setProperty org.apache.camel.Message.getHeaders org.apache.camel.Exchange.getIn org.apache.camel.Message.setBody org.apache.camel.Exchange.getProperty org.apache.camel.Exchange.getIn org.apache.camel.Exchange.setProperty org.apache.camel.Exchange.getProperty org.apache.camel.Message.getHeaders org.apache.camel.Exchange.getIn org.apache.camel.Message.setBody'
'org.openehealth.ipf.platform.camel.ihe.hl7v3.PixPdqV3CamelTranslators.translatorHL7v3toHL7v2','org.apache.camel.Processor.<init>'
'org.openehealth.ipf.platform.camel.ihe.hl7v3.PixPdqV3CamelTranslators.translatorHL7v2toHL7v3','org.apache.camel.Processor.<init>'
'org.openehealth.ipf.platform.camel.ihe.hl7v3.PixPdqV3CamelValidators.validatingProcessor','org.apache.camel.Processor.<init>'
'org.openehealth.ipf.platform.camel.ihe.hl7v3.PixPdqV3CamelValidators.doValidation','org.apache.camel.Exchange.getIn'
'org.blogspot.diegopacheco.camel.PojoMessageConsumer.consumeJmsMessageOut','org.apache.camel.ConsumerTemplate.receive org.apache.camel.Exchange.toString'
'com.ilegra.training.apache.camel.annotations.PojoProducer.tweetsAsFiles','org.apache.camel.ProducerTemplate.sendBody'
