@relation restlet-framework-java

@attribute fqCaller string
@attribute fqCalls string

@data
'org.sonatype.nexus.integrationtests.nexus385.Nexus385RoutesPermissionIT.testDeletePermission','org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus'
'org.sonatype.nexus.integrationtests.nexus393.Nexus393ResetPasswordPermissionIT.resetWithPermission','org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus'
'org.sonatype.nexus.integrationtests.nexus394.Nexus394ForgotPasswordIT.recoverUserPassword','org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity'
'org.sonatype.nexus.integrationtests.nexus394.Nexus394ForgotPasswordWithoutPermissionIT.withoutPermission','org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus'
'org.sonatype.nexus.integrationtests.nexus408.Nexus408ChangePasswordIT.changeUserPassword','org.restlet.data.Status.getCode'
'org.sonatype.nexus.integrationtests.nexus429.Nexus429WagonDeployPrivilegeIT.deployPrivWithWagon','org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus'
'org.sonatype.nexus.integrationtests.nexus4390.Nexus4390RepeatedConditionalGetsHaveToSucceedIT.testRepeatedConditionalGets','org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity org.restlet.data.Request.<init> org.restlet.data.Request.getConditions org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus'
'org.sonatype.nexus.integrationtests.nexus5023.Nexus5023NoSniffHttpHeaderIT.downloadAndVerifyHeader','org.restlet.data.Response.getStatus org.restlet.data.Response.getAttributes org.restlet.data.Form.getFirst org.restlet.data.Parameter.getValue'
'org.sonatype.nexus.integrationtests.nexus531.Nexus531RepositoryCrudJsonIT.deleteTest','org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus'
'org.sonatype.nexus.integrationtests.nexus531.Nexus531RepositoryCrudPermissionIT.testCreatePermission','org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus'
'org.sonatype.nexus.integrationtests.nexus531.Nexus531RepositoryCrudPermissionIT.testUpdatePermission','org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus'
'org.sonatype.nexus.integrationtests.nexus531.Nexus531RepositoryCrudPermissionIT.testReadPermission','org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus'
'org.sonatype.nexus.integrationtests.nexus531.Nexus531RepositoryCrudPermissionIT.testDeletePermission','org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus'
'org.sonatype.nexus.integrationtests.nexus532.Nexus532GroupsCrudXmlIT.deleteTest','org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus'
'org.sonatype.nexus.integrationtests.nexus586.Nexus586AnonymousForgotPasswordIT.forgotPassword','org.restlet.data.Response.getStatus'
'org.sonatype.nexus.integrationtests.nexus586.Nexus586AnonymousResetPasswordIT.resetPassword','org.restlet.data.Response.getStatus'
'org.sonatype.nexus.integrationtests.nexus947.Nexus947GroupBrowsingIT.redirectTest','org.restlet.data.Response.getStatus org.restlet.data.Response.getLocationRef'
'org.sonatype.nexus.integrationtests.nexus970.Nexus970DeleteRepositoryIT.deleteOnDefaultStorage','org.restlet.data.Status.isSuccess'
'org.sonatype.nexus.integrationtests.nexus970.Nexus970DeleteRepositoryIT.deleteOnOverwroteStorage','org.restlet.data.Status.isSuccess'
'org.sonatype.nexus.rest.NexusApplication.initializeRouter','org.restlet.Router.<init>'
'org.sonatype.nexus.rest.NexusApplication.doCreateRoot','org.restlet.Directory.setListingAllowed org.restlet.Directory.setNegotiateContent'
'org.sonatype.nexus.rest.NexusReferenceFactory.getContextRoot','org.restlet.data.Reference.<init> org.restlet.data.Request.getRootRef org.restlet.data.Reference.getPath org.restlet.data.Reference.setPath'
'org.sonatype.nexus.rest.NexusRestletResource.represent','org.restlet.resource.ResourceException.getStatus org.restlet.data.Status.getCode org.restlet.data.Status.isServerError'
'org.sonatype.nexus.rest.NexusRestletResource.acceptRepresentation','org.restlet.resource.ResourceException.getStatus org.restlet.data.Status.isServerError'
'org.sonatype.nexus.rest.NexusRestletResource.storeRepresentation','org.restlet.resource.ResourceException.getStatus org.restlet.data.Status.isServerError'
'org.sonatype.nexus.rest.NexusRestletResource.removeRepresentations','org.restlet.resource.ResourceException.getStatus org.restlet.data.Status.isServerError'
'org.sonatype.nexus.rest.NexusRestletResource.handleError','org.restlet.Context.getAttributes'
'org.toxbank.rest.user.alerts.notification.NotificationResource.createQuery','org.restlet.data.Form.getValuesArray org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.user.alerts.notification.NotificationResource.createCallable','org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.user.alerts.notification.NotificationResource.createUpdateQuery','org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.user.alerts.notification.NotificationResource.post','org.restlet.representation.Representation.isAvailable org.restlet.data.Form.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.NotificationsResourceTest.requestJson','org.restlet.data.Preference<org.restlet.data.MediaType>.<init>'
'org.collectionspace.services.nuxeo.client.rest.NuxeoRESTClient.post','org.restlet.data.Request.<init> org.restlet.resource.OutputRepresentation.<init> org.restlet.data.Request.setEntity org.restlet.Client.handle'
'org.collectionspace.services.nuxeo.client.rest.NuxeoRESTClient.get','org.restlet.data.Request.<init> org.restlet.Client.handle'
'org.collectionspace.services.nuxeo.client.rest.NuxeoRESTClient.setupAuth','org.restlet.data.ChallengeResponse.<init> org.restlet.data.Request.setChallengeResponse org.restlet.data.Form.<init> org.restlet.util.Series<org.restlet.data.Parameter>.add org.restlet.data.Request.getAttributes'
'org.collectionspace.services.nuxeo.client.rest.NuxeoRESTClient.setupCookies','org.restlet.data.Request.getCookies org.restlet.data.Request.getCookies'
'org.collectionspace.services.nuxeo.client.rest.NuxeoRESTClient.getRestClient','org.restlet.Client.<init> org.restlet.Client.<init>'
'org.nuxeo.ecm.webapp.seam.NuxeoSeamHotReloadRestTrigger.doHandleStatelessRequest','org.restlet.data.Response.setEntity'
'org.sonatype.nexus.security.ldap.realms.testharness.nxcm147.Nxcm147SavedPasswordConnectionJsonIT.connectionTestWithFakePassword','org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus'
'org.sonatype.nexus.security.ldap.realms.testharness.nxcm335.Nxcm335EffectiveUsersIT.searchTestWithEffectiveUsers','org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity'
'org.sonatype.nexus.security.ldap.realms.testharness.nxcm335.Nxcm335EffectiveUsersIT.searchTestWithEffectiveUsersFalse','org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity'
'org.sonatype.nexus.security.ldap.realms.testharness.nxcm335.Nxcm335EffectiveUsersIT.doSearch','org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus'
'org.sonatype.nexus.security.ldap.realms.testharness.nxcm335.Nxcm335EffectiveUsersIT.parseResponse','org.restlet.data.Response.getEntity'
'org.sonatype.nexus.integrationtests.nxcm3600.Nxcm3600IntegrationCase2IT.testCase2','org.restlet.data.Status.getCode org.restlet.data.Status.getCode org.restlet.data.Status.getCode org.restlet.data.Status.getCode org.restlet.data.Status.getCode org.restlet.data.Status.getCode org.restlet.data.Status.getCode org.restlet.data.Status.getCode org.restlet.data.Status.getCode org.restlet.data.Status.getCode org.restlet.data.Status.getCode org.restlet.data.Status.getCode'
'org.sonatype.nexus.security.ldap.realms.testharness.nxcm58.Nxcm58NexusCommonUseJsonIT.testNormalUsePattern','org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity org.restlet.data.Status.isSuccess org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus'
'org.eurekastreams.server.service.restlets.OAuthAccessTokenResource.represent','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.StringRepresentation.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.eurekastreams.server.service.restlets.support.OAuthRequestToPrincipalTransformer.transform','org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Request.getOriginalRef'
'org.eurekastreams.server.service.restlets.support.OAuthRequestToPrincipalTransformerTest.testWithAccountId','org.restlet.data.Form.<init> org.restlet.data.Form.add'
'org.eurekastreams.server.service.restlets.support.OAuthRequestToPrincipalTransformerTest.testWithNullPrincipal','org.restlet.data.Form.<init> org.restlet.data.Form.add'
'org.eurekastreams.server.service.restlets.support.OAuthRequestToPrincipalTransformerTest.testWithOSId','org.restlet.data.Form.<init>'
'org.eurekastreams.server.service.restlets.support.OAuthRequestToPrincipalTransformerTest.testWithNullAccountId','org.restlet.data.Form.<init>'
'com.softlayer.objectstorage.ObjectFile.uploadFile','org.restlet.representation.InputRepresentation.<init> org.restlet.resource.ClientResource.getResponseAttributes org.restlet.data.Form.getFirstValue'
'com.softlayer.objectstorage.ObjectFile.loadFileData','org.restlet.resource.ClientResource.get org.restlet.resource.ClientResource.getResponseAttributes'
'org.qi4j.library.rest.server.api.ObjectSelection.current','org.restlet.Request.getCurrent'
'org.qi4j.library.rest.server.api.ObjectSelection.newSelection','org.restlet.Request.getCurrent'
'occi.http.check.OcciCheck.checkContentType','org.restlet.data.Form.toString org.restlet.data.Form.toString org.restlet.data.Form.toString org.restlet.data.Form.getFirstValue org.restlet.data.MediaType.<init> org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setStatus org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setStatus org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setStatus org.restlet.representation.Representation.setCharacterSet'
'occi.http.check.OcciCheck.setHeaderRendering','org.restlet.data.Form.<init> org.restlet.Response.getCurrent org.restlet.data.Form.add org.restlet.data.Form.add org.restlet.data.Form.add org.restlet.data.Form.<init> org.restlet.Response.getCurrent org.restlet.Response.getCurrent org.restlet.data.Form.add org.restlet.data.Form.add org.restlet.data.Form.add org.restlet.data.Form.add org.restlet.data.Form.<init> org.restlet.Response.getCurrent org.restlet.Response.getCurrent org.restlet.data.Form.add org.restlet.data.Form.add org.restlet.data.Form.add org.restlet.data.Form.<init> org.restlet.Response.getCurrent org.restlet.data.Form.add org.restlet.data.Form.add org.restlet.data.Form.add org.restlet.data.Form.add'
'occi.http.OcciRestCompute.postOCCIRequest','org.restlet.data.Form.toString org.restlet.data.Form.getValues org.restlet.data.Form.toString org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.Response.getCurrent'
'occi.http.OcciRestCompute.getOCCIRequest','org.restlet.data.Form.toString org.restlet.data.Form.getFirstValue'
'occi.http.OcciRestCompute.putOCCIRequest','org.restlet.data.Form.toString org.restlet.data.Form.getFirstValue org.restlet.Response.getCurrent'
'occi.http.OcciRestComputes.getOCCIRequest','org.restlet.representation.Representation.getMediaType'
'occi.http.OcciRestComputes.postOCCIRequest','org.restlet.data.Form.toString org.restlet.data.Form.getValues org.restlet.data.Form.toString org.restlet.data.Form.toString org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.toString org.restlet.data.Form.toString org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.toString'
'occi.http.OcciRestComputes.createComputeResourceAndNetworkInterface','org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue'
'occi.http.OcciRestMixin.getRestMixinRequest','org.restlet.representation.Representation.getMediaType'
'occi.http.OcciRestMixin.putOCCIRequest','org.restlet.data.Form.toString org.restlet.data.Form.getValuesArray'
'occi.http.OcciRestMixin.deleteOCCIRequest','org.restlet.data.Form.toString org.restlet.data.Form.getValuesArray'
'occi.http.OcciRestNetwork.postOCCIRequest','org.restlet.data.Form.toString org.restlet.data.Form.getValues org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.Response.getCurrent'
'occi.http.OcciRestNetwork.putOCCIRequest','org.restlet.data.Form.getFirstValue org.restlet.Response.getCurrent'
'occi.http.OcciRestQuery.getOCCIRequest','org.restlet.data.Form.toString org.restlet.representation.Representation.getMediaType'
'occi.http.OcciRestQuery.putOCCIRequest','org.restlet.data.Form.toString org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue'
'occi.http.OcciRestQuery.deleteOCCIRequest','org.restlet.data.Form.toString org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue'
'occi.http.OcciRestStorages.getOCCIRequest','org.restlet.representation.Representation.getMediaType'
'org.toxbank.rest.groups.resource.OrganisationDBResource.createCallable','org.restlet.data.Reference.decode org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.OsgiBundleStateResource.get','org.restlet.representation.Variant.getMediaType'
'edu.northwestern.bioinformatics.studycalendar.restlets.OsgiBundleStateResource.put','org.restlet.representation.Representation.getMediaType org.restlet.representation.Representation.getText org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.representation.Representation.getMediaType org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.OsgiBundleStateResource.updateBundleState','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.OsgiBundleStateResource.getRequestedState','org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.OsgiBundleStateResource.representBundleState','org.restlet.ext.json.JsonRepresentation.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.OsgiSingleBundleResource.getBundle','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'com.scss.core.object.POST_OBJECT.Invoke','org.restlet.data.Tag.<init>'
'com.scss.core.object.PUT_OBJECT.Invoke','org.restlet.data.Tag.<init>'
'org.ecliplselabs.etrack.server.web.forms.entity.resources.PersonDirectoryResource.getDirectory','org.restlet.representation.AppendableRepresentation.<init> org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.representation.AppendableRepresentation.append org.restlet.resource.ResourceException.<init>'
'org.ecliplselabs.etrack.server.web.forms.entity.providers.PersonDirectoryResourceProvider.createFinder','org.restlet.resource.Finder.<init>'
'org.eurekastreams.server.service.restlets.PersonOverviewResource.initParams','org.restlet.data.Request.getAttributes'
'org.eurekastreams.server.service.restlets.PersonOverviewResource.represent','org.restlet.resource.StringRepresentation.<init> org.restlet.resource.Representation.setExpirationDate'
'org.eurekastreams.server.service.restlets.PersonOverviewResource.storeRepresentation','org.restlet.resource.ResourceException.<init> org.restlet.resource.Representation.getText org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.eurekastreams.server.service.restlets.PersonPropertiesResource.represent','org.restlet.resource.ResourceException.<init> org.restlet.resource.StringRepresentation.<init> org.restlet.resource.Representation.setExpirationDate'
'no.java.ems.server.restlet.PersonResource.PersonResource','org.restlet.resource.Variant.<init> org.restlet.resource.Variant.<init> org.restlet.Context.getAttributes'
'no.java.ems.server.restlet.PersonResource.getRepresentation','org.restlet.resource.Variant.getMediaType org.restlet.resource.ObjectRepresentation.<init> org.restlet.resource.Variant.getMediaType org.restlet.resource.StringRepresentation.<init>'
'no.java.ems.server.restlet.PersonResource.post','org.restlet.data.Reference.<init>'
'org.nuxeo.ecm.platform.pictures.tiles.restlets.PictureTilesRestlets.handle','org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.data.Request.getResourceRef org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue'
'org.nuxeo.ecm.platform.pictures.tiles.restlets.PictureTilesRestlets.handleSendTest','org.restlet.data.Response.setEntity'
'org.nuxeo.ecm.platform.pictures.tiles.restlets.PictureTilesRestlets.handleSendInfo','org.restlet.data.Response.setEntity org.restlet.data.Response.getEntity'
'org.nuxeo.ecm.platform.pictures.tiles.restlets.PictureTilesRestlets.handleSendImage','org.restlet.resource.OutputRepresentation.<init> org.restlet.data.Response.setEntity'
'org.nuxeo.ecm.platform.pictures.tiles.restlets.PictureTilesRestlets.handleNoTiles','org.restlet.data.Response.setEntity'
'edu.northwestern.bioinformatics.studycalendar.restlets.PlannedActivitiesResource.doInit','org.restlet.representation.Variant.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.PlannedActivitiesResource.post','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.representation.Representation.getMediaType'
'edu.northwestern.bioinformatics.studycalendar.restlets.PlannedActivitiesResource.acceptForm','org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.PlannedActivityFormTest.testCreateDescribedPlannedActivityThrowsExceptionWhenInvalid','org.restlet.resource.ResourceException.getStatus org.restlet.resource.ResourceException.getStatus'
'edu.northwestern.bioinformatics.studycalendar.restlets.PlannedActivityFormTest.testAddPlannedActivityWhenActivityDoesNotExist','org.restlet.resource.ResourceException.getStatus org.restlet.resource.ResourceException.getStatus'
'edu.northwestern.bioinformatics.studycalendar.restlets.PlannedActivityFormTest.testWithPopulationWhenPopulationDoesNotExist','org.restlet.resource.ResourceException.getStatus org.restlet.resource.ResourceException.getStatus'
'edu.northwestern.bioinformatics.studycalendar.restlets.PlannedActivityResource.doInit','org.restlet.representation.Variant.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.PlannedActivityResource.put','org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.PlannedActivityResource.get','org.restlet.representation.Variant.getMediaType'
'edu.northwestern.bioinformatics.studycalendar.restlets.PlannedActivityResource.createNewPlannedActivityFrom','org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.PlannedActivityResource.delete','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.security.rest.roles.PlexusRoleListPlexusResource.get','org.restlet.resource.ResourceException.<init>'
'org.sonatype.security.rest.users.PlexusUserPlexusResource.get','org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.integrationtests.plugin.nexus2810.PluginConsoleMessageUtil.listPluginInfos','org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity'
'org.nuxeo.ecm.platform.ui.web.restAPI.PluginUploadRestlet.handle','org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.data.Request.getResourceRef org.restlet.data.Response.setEntity'
'org.sonatype.security.rest.privileges.PrivilegePlexusResource.get','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.security.rest.privileges.PrivilegePlexusResource.delete','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.test.utils.PrivilegesMessageUtil.getPrivilegeResource','org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity'
'org.sonatype.nexus.test.utils.PrivilegesMessageUtil.getList','org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity'
'org.sonatype.nexus.test.utils.PrivilegesMessageUtil.sendMessage','org.restlet.data.Method.getName'
'org.sonatype.nexus.test.utils.PrivilegesMessageUtil.getResourceFromResponse','org.restlet.data.Response.getEntity'
'org.sonatype.nexus.test.utils.PrivilegesMessageUtil.getResourceListFromResponse','org.restlet.data.Response.getEntity'
'org.sonatype.nexus.test.utils.PrivilegesMessageUtil.assertExists','org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity'
'org.sonatype.nexus.test.utils.PrivilegesMessageUtil.assertNotExists','org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity'
'org.toxbank.rest.user.author.resource.ProtocolAuthorsResource.post','org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.user.author.resource.ProtocolAuthorsResource.getUserQuery','org.restlet.resource.ResourceException.<init> org.restlet.data.Reference.decode org.restlet.data.Reference.decode org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.protocol.ProtocolFactory.getProtocol','org.restlet.data.Status.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.data.Status.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.toxbank.test.ProtocolResourceTest.testDelete','org.restlet.data.Reference.<init>'
'org.toxbank.test.ProtocolResourceTest.testUpdateEntryFromMultipartWeb','org.restlet.data.Reference.<init>'
'org.toxbank.test.ProtocolResourceTest.testCreateVersionEntryFromMultipartWeb','org.restlet.data.Reference.<init>'
'org.toxbank.test.ProtocolResourceTest.testCreateEntryFromMultipartWeb','org.restlet.data.Reference.<init>'
'org.toxbank.rest.protocol.resource.db.ProtocolVersionDBResource.getProtocolQuery','org.restlet.resource.ResourceException.<init> org.restlet.data.Reference.decode'
'org.toxbank.rest.protocol.resource.db.ProtocolVersionDBResource.createUpdateQuery','org.restlet.Request.getAttributes org.restlet.data.Reference.decode org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.ProvidedStudiesResource.doInit','org.restlet.representation.Variant.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.ProvidedStudiesResource.get','org.restlet.representation.Variant.getMediaType'
'org.geoserver.rest.proxy.ProxyRestlet.handle','org.restlet.data.Request.getResourceRef org.restlet.data.Form.getFirstValue org.restlet.data.Request.getMethod org.restlet.data.Request.getMethod org.restlet.data.Request.getMethod org.restlet.data.Request.getMethod org.restlet.data.Request.getMethod org.restlet.data.Request.getEntity org.restlet.data.MediaType.<init> org.restlet.resource.StreamRepresentation.<init> org.restlet.data.Response.setEntity'
'edu.northwestern.bioinformatics.studycalendar.restlets.PscAuthenticator.doesNotRequireAuthentication','org.restlet.Request.getResourceRef org.restlet.Request.getRootRef org.restlet.data.Reference.toString'
'edu.northwestern.bioinformatics.studycalendar.restlets.PscAuthenticator.challenge','org.restlet.Response.setStatus org.restlet.Response.getChallengeRequests org.restlet.data.ChallengeRequest.<init> org.restlet.Response.getChallengeRequests org.restlet.data.ChallengeRequest.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.PscAuthenticator.setCurrentAuthenticationToken','org.restlet.Request.getAttributes org.restlet.Request.getAttributes'
'edu.northwestern.bioinformatics.studycalendar.restlets.PscAuthenticator.getCurrentAuthenticationToken','org.restlet.Request.getAttributes'
'edu.northwestern.bioinformatics.studycalendar.restlets.PscAuthenticatorHelper.formatRawRequest','org.restlet.data.ChallengeRequest.getRealm org.restlet.data.ChallengeRequest.getRealm org.restlet.engine.http.header.ChallengeWriter.appendQuotedChallengeParameter'
'edu.northwestern.bioinformatics.studycalendar.restlets.PscAuthenticatorHelper.afterPropertiesSet','org.restlet.engine.Engine.getInstance'
'edu.northwestern.bioinformatics.studycalendar.restlets.PscAuthenticatorHelperTest.testWrittenChallenge','org.restlet.data.ChallengeRequest.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.PscAuthenticatorHelperTest.testIsFindableForRequestAfterRegistration','org.restlet.engine.Engine.getInstance'
'edu.northwestern.bioinformatics.studycalendar.restlets.PscAuthenticatorHelperTest.testIsFindableForResponseAfterRegistration','org.restlet.engine.Engine.getInstance'
'edu.northwestern.bioinformatics.studycalendar.restlets.PscAuthenticatorHelperTest.testParsedResponseHasTokenAsRawValue','org.restlet.data.Parameter.<init> org.restlet.engine.security.AuthenticatorUtils.parseResponse org.restlet.data.ChallengeResponse.getRawValue'
'edu.northwestern.bioinformatics.studycalendar.restlets.PscStatusService.getStatus','org.restlet.resource.ResourceException.getStatus org.restlet.resource.ResourceException.getStatus org.restlet.resource.ResourceException.getCause org.restlet.resource.ResourceException.getStatus org.restlet.resource.ResourceException.getCause org.restlet.resource.ResourceException.getStatus org.restlet.resource.ResourceException.getCause org.restlet.resource.ResourceException.getStatus org.restlet.resource.ResourceException.getStatus org.restlet.resource.ResourceException.getCause org.restlet.resource.ResourceException.getCause org.restlet.resource.ResourceException.getStatus org.restlet.resource.ResourceException.getStatus org.restlet.resource.ResourceException.getCause org.restlet.resource.ResourceException.getStatus'
'edu.northwestern.bioinformatics.studycalendar.restlets.PscStatusService.translate','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.PscStatusService.getRepresentation','org.restlet.data.Status.getCode org.restlet.data.Status.getName org.restlet.data.Status.getDescription org.restlet.data.Status.getDescription org.restlet.Request.getAttributes org.restlet.representation.StringRepresentation.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.PscStatusServiceTest.testGetStatusLogsClientErrorsAsInfoMessages','org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.PscStatusServiceTest.testGetStatusLogsCauseForClientErrorsAsDebugMessages','org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.PscStatusServiceTest.testGetStatusLogsServerErrorsAsErrors','org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.PscStatusServiceTest.testGetStatusLogsCauseForServerErrors','org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.PscStatusServiceTest.testGetStatusLogsOtherErrorsAsWarnings','org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.PscStatusServiceTest.testGetStatusLogsCauseForOtherErrors','org.restlet.resource.ResourceException.<init>'
