@relation mahout

@attribute fqCaller string
@attribute fqCalls string

@data
'com.manning.hip.ch9.MovieUserRecommender.recommend','org.apache.mahout.cf.taste.impl.model.file.FileDataModel.<init> org.apache.mahout.cf.taste.impl.similarity.PearsonCorrelationSimilarity.<init> org.apache.mahout.cf.taste.impl.neighborhood.NearestNUserNeighborhood.<init> org.apache.mahout.cf.taste.impl.recommender.GenericUserBasedRecommender.<init> org.apache.mahout.cf.taste.impl.recommender.CachingRecommender.<init> org.apache.mahout.cf.taste.recommender.Recommender.recommend org.apache.mahout.cf.taste.recommender.RecommendedItem.getItemID org.apache.mahout.cf.taste.recommender.RecommendedItem.getValue'
'mia.clustering.ch10.MyDistanceMeasure.distance','org.apache.mahout.math.Vector.size org.apache.mahout.math.Vector.size org.apache.mahout.math.Vector.size org.apache.mahout.math.Vector.size org.apache.mahout.math.CardinalityException.<init> org.apache.mahout.math.Vector.getLengthSquared org.apache.mahout.math.Vector.getLengthSquared org.apache.mahout.math.Vector.dot'
'mia.clustering.ch10.MyDistanceNewsClustering.main','org.apache.mahout.common.HadoopUtil.delete org.apache.mahout.vectorizer.DefaultAnalyzer.<init> org.apache.mahout.vectorizer.DefaultAnalyzer.getClass org.apache.mahout.vectorizer.DocumentProcessor.tokenizeDocuments org.apache.mahout.vectorizer.DictionaryVectorizer.createTermFrequencyVectors org.apache.mahout.vectorizer.tfidf.TFIDFConverter.processTfIdf org.apache.mahout.common.distance.CosineDistanceMeasure.<init> org.apache.mahout.clustering.kmeans.RandomSeedGenerator.buildRandom org.apache.mahout.clustering.kmeans.KMeansDriver.run'
'mia.clustering.ch09.NewsFuzzyKMeansClustering.main','org.apache.mahout.common.HadoopUtil.delete org.apache.mahout.vectorizer.DocumentProcessor.tokenizeDocuments org.apache.mahout.vectorizer.DictionaryVectorizer.createTermFrequencyVectors org.apache.mahout.vectorizer.tfidf.TFIDFConverter.processTfIdf org.apache.mahout.common.distance.ManhattanDistanceMeasure.<init> org.apache.mahout.clustering.canopy.CanopyDriver.run org.apache.mahout.common.distance.TanimotoDistanceMeasure.<init> org.apache.mahout.clustering.fuzzykmeans.FuzzyKMeansDriver.run org.apache.mahout.clustering.WeightedVectorWritable.<init> org.apache.mahout.clustering.WeightedVectorWritable.getVector'
'mia.clustering.ch09.NewsKMeansClustering.main','org.apache.mahout.common.HadoopUtil.delete org.apache.mahout.vectorizer.DocumentProcessor.tokenizeDocuments org.apache.mahout.vectorizer.DictionaryVectorizer.createTermFrequencyVectors org.apache.mahout.vectorizer.tfidf.TFIDFConverter.processTfIdf org.apache.mahout.common.distance.EuclideanDistanceMeasure.<init> org.apache.mahout.clustering.canopy.CanopyDriver.run org.apache.mahout.common.distance.TanimotoDistanceMeasure.<init> org.apache.mahout.clustering.kmeans.KMeansDriver.run org.apache.mahout.clustering.WeightedVectorWritable.<init> org.apache.mahout.clustering.WeightedVectorWritable.toString'
'ciknow.dao.hibernate.NodeHibernateDao.getPlainNodesByIds','org.apache.mahout.common.IOUtils.quietClose'
'org.carrot2.matrix.factorization.NonnegativeMatrixFactorizationKL.compute','org.apache.mahout.math.matrix.impl.DenseDoubleMatrix2D.<init> org.apache.mahout.math.matrix.impl.DenseDoubleMatrix2D.<init> org.apache.mahout.math.function.Functions.plus org.apache.mahout.math.matrix.DoubleMatrix2D.assign org.apache.mahout.math.matrix.impl.DenseDoubleMatrix2D.<init> org.apache.mahout.math.matrix.impl.DenseDoubleMatrix2D.<init> org.apache.mahout.math.matrix.impl.DenseDoubleMatrix2D.<init> org.apache.mahout.math.function.Functions.swapArgs org.apache.mahout.math.function.Functions.plus org.apache.mahout.math.matrix.DoubleMatrix2D.assign org.apache.mahout.math.matrix.DoubleMatrix2D.assign org.apache.mahout.math.matrix.DoubleMatrix2D.zMult org.apache.mahout.math.matrix.DoubleMatrix2D.assign org.apache.mahout.math.matrix.DoubleMatrix2D.assign org.apache.mahout.math.matrix.DoubleMatrix2D.zMult'
'working.OnlineSummarizer.add','org.apache.mahout.math.list.DoubleArrayList.add org.apache.mahout.math.list.DoubleArrayList.add'
'working.OnlineSummarizer.sort','org.apache.mahout.math.list.DoubleArrayList.sort'
'working.OnlineSummarizer.getQuartile','org.apache.mahout.math.list.DoubleArrayList.get org.apache.mahout.math.list.DoubleArrayList.get org.apache.mahout.math.list.DoubleArrayList.get org.apache.mahout.math.list.DoubleArrayList.size org.apache.mahout.math.list.DoubleArrayList.get'
'com.tdunning.ch16.server.Ops.classify','org.apache.mahout.math.RandomAccessSparseVector.<init> org.apache.mahout.vectorizer.encoders.TextValueEncoder.addText org.apache.mahout.vectorizer.encoders.TextValueEncoder.flush org.apache.mahout.vectorizer.encoders.FeatureVectorEncoder.addToVector org.apache.mahout.classifier.AbstractVectorClassifier.classifyFull org.apache.mahout.math.Vector.size org.apache.mahout.math.Vector.get'
'com.mozilla.grouperfish.mahout.clustering.display.lda.OriginalText.getDocIds','org.apache.mahout.math.VectorWritable.<init> org.apache.mahout.math.VectorWritable.get org.apache.mahout.math.Vector.iterateNonZero org.apache.mahout.math.Vector.Element.get'
'com.mozilla.grouperfish.mahout.clustering.display.kmeans.OriginalText.getDocIds','org.apache.mahout.clustering.WeightedVectorWritable.<init> org.apache.mahout.clustering.WeightedVectorWritable.getVector org.apache.mahout.math.NamedVector.getName org.apache.mahout.math.NamedVector.getName'
'mia.recommender.ch06.PartialMultiplyMapper.map','org.apache.mahout.cf.taste.hadoop.item.VectorAndPrefsWritable.getVector org.apache.mahout.cf.taste.hadoop.item.VectorAndPrefsWritable.getUserIDs org.apache.mahout.cf.taste.hadoop.item.VectorAndPrefsWritable.getValues org.apache.mahout.math.Vector.times org.apache.mahout.math.VarLongWritable.<init> org.apache.mahout.math.VectorWritable.<init>'
'working.PointLine.main','org.apache.mahout.math.DenseVector.<init>'
'lsh.mahout.recommnder.PointTextDataModel.getItemIDsFromUser','org.apache.mahout.cf.taste.impl.common.FastIDSet.<init> org.apache.mahout.cf.taste.impl.common.FastIDSet.add'
'lsh.mahout.recommnder.PointTextDataModel.getPreferencesFromUser','org.apache.mahout.cf.taste.model.PreferenceArray.sortByItem'
'lsh.mahout.recommnder.PointTextDataModel.getPreferencesFromUserPoint','org.apache.mahout.cf.taste.model.PreferenceArray.setUserID org.apache.mahout.cf.taste.model.PreferenceArray.setItemID org.apache.mahout.cf.taste.model.PreferenceArray.setValue'
'lsh.mahout.recommnder.PointTextDataModel.setDimensions','org.apache.mahout.cf.taste.common.TasteException.<init>'
'extramuros.java.jobs.clustering.proclus.algorithm.ProClusDimensionSelectionMapper.map','org.apache.mahout.math.VectorWritable.get org.apache.mahout.math.VectorWritable.get org.apache.mahout.math.VectorWritable.get'
'extramuros.java.jobs.clustering.proclus.algorithm.ProClusDimensionSelectionMapper.readMedoidsSet','org.apache.mahout.common.IOUtils.quietClose'
'extramuros.java.jobs.clustering.proclus.algorithm.ProClusDriver.parseArgs','org.apache.mahout.common.commandline.DefaultOptionCreator.helpOption org.apache.mahout.common.CommandLineUtil.printHelp org.apache.mahout.common.CommandLineUtil.printHelp'
'extramuros.java.jobs.clustering.proclus.algorithm.ProClusDriver.nextIterationMedoids','org.apache.mahout.math.VectorWritable.get org.apache.mahout.common.IOUtils.quietClose'
'extramuros.java.jobs.clustering.proclus.algorithm.ProClusGreedyInitializationJob.parseArgs','org.apache.mahout.common.commandline.DefaultOptionCreator.helpOption org.apache.mahout.common.CommandLineUtil.printHelp org.apache.mahout.common.CommandLineUtil.printHelp'
'extramuros.java.jobs.clustering.proclus.algorithm.ProClusGreedyInitializationJob.buildFirstMedoidSet','org.apache.mahout.math.VectorWritable.get org.apache.mahout.common.IOUtils.quietClose'
'extramuros.java.jobs.clustering.proclus.algorithm.ProClusGreedyInitializationJob.readFirstElement','org.apache.mahout.common.IOUtils.quietClose'
'extramuros.java.jobs.clustering.proclus.algorithm.ProClusGreedyInitializationReducer.reduce','org.apache.mahout.clustering.WeightedVectorWritable.getWeight org.apache.mahout.clustering.WeightedVectorWritable.getVector org.apache.mahout.clustering.WeightedVectorWritable.getWeight org.apache.mahout.clustering.WeightedVectorWritable.getVector'
'extramuros.java.jobs.clustering.proclus.algorithm.ProClusPointsAssignmentJob.parseArgs','org.apache.mahout.common.commandline.DefaultOptionCreator.helpOption org.apache.mahout.common.CommandLineUtil.printHelp org.apache.mahout.common.CommandLineUtil.printHelp'
'extramuros.java.jobs.clustering.proclus.algorithm.ProClusPointsAssignmentJob.buildNextIterationClusters','org.apache.mahout.common.IOUtils.quietClose org.apache.mahout.common.IOUtils.quietClose'
'extramuros.java.jobs.clustering.proclus.algorithm.ProClusPointsAssignmentMapper.map','org.apache.mahout.math.VectorWritable.get'
'extramuros.java.jobs.clustering.proclus.algorithm.ProClusPointsAssignmentMapper.readClusterSet','org.apache.mahout.common.IOUtils.quietClose'
'extramuros.java.jobs.clustering.proclus.algorithm.ProClusRefinementJob.parseArgs','org.apache.mahout.common.commandline.DefaultOptionCreator.helpOption org.apache.mahout.common.CommandLineUtil.printHelp org.apache.mahout.common.CommandLineUtil.printHelp'
'extramuros.java.jobs.clustering.proclus.algorithm.ProClusRefinementJob.buildInitialClusters','org.apache.mahout.common.IOUtils.quietClose'
'extramuros.java.jobs.clustering.proclus.algorithm.ProClusRefinementMapper.map','org.apache.mahout.math.VectorWritable.get org.apache.mahout.math.VectorWritable.get org.apache.mahout.math.VectorWritable.get'
'extramuros.java.jobs.clustering.proclus.algorithm.ProClusRefinementMapper.readClusterSet','org.apache.mahout.common.IOUtils.quietClose'
'skywriting.examples.skyhout.kmeans.RandomClusterSequenceFileGenerator.main','org.apache.mahout.math.DenseVector.<init> org.apache.mahout.math.DenseVector.set org.apache.mahout.clustering.kmeans.Cluster.<init>'
'mia.clustering.ch09.RandomPointsUtil.generateSamples','org.apache.mahout.clustering.dirichlet.UncommonDistributions.rNorm org.apache.mahout.clustering.dirichlet.UncommonDistributions.rNorm org.apache.mahout.math.DenseVector.<init>'
'mia.clustering.ch09.RandomPointsUtil.chooseRandomPoints','org.apache.mahout.common.RandomUtils.getRandom'
'skywriting.examples.skyhout.kmeans.RandomVectorSequenceFileGenerator.main','org.apache.mahout.math.VectorWritable.<init> org.apache.mahout.math.DenseVector.<init> org.apache.mahout.math.DenseVector.set org.apache.mahout.math.VectorWritable.set'
'de.tuberlin.dima.recsys.ssnmm.RatingsIterable.RatingsIterable','org.apache.mahout.common.iterator.FileLineIterator.<init>'
'mia.recommender.ch02.RecommenderIntro.main','org.apache.mahout.cf.taste.impl.model.file.FileDataModel.<init> org.apache.mahout.cf.taste.impl.similarity.PearsonCorrelationSimilarity.<init> org.apache.mahout.cf.taste.impl.neighborhood.NearestNUserNeighborhood.<init> org.apache.mahout.cf.taste.impl.recommender.GenericUserBasedRecommender.<init> org.apache.mahout.cf.taste.recommender.Recommender.recommend'
'com.mykidscart.mahout_service.RecommenderServlet.doGet','org.apache.mahout.cf.taste.recommender.Recommender.recommend'
'com.mykidscart.mahout_service.RecommenderServlet.writeXML','org.apache.mahout.cf.taste.recommender.RecommendedItem.getValue org.apache.mahout.cf.taste.recommender.RecommendedItem.getItemID'
'com.mykidscart.mahout_service.RecommenderServlet.writeJSON','org.apache.mahout.cf.taste.recommender.RecommendedItem.getValue org.apache.mahout.cf.taste.recommender.RecommendedItem.getItemID'
'com.mykidscart.mahout_service.RecommenderServlet.writeRecommendations','org.apache.mahout.cf.taste.recommender.RecommendedItem.getValue org.apache.mahout.cf.taste.recommender.RecommendedItem.getItemID'
'com.mykidscart.mahout_service.RecommenderServlet.writeDebugRecommendations','org.apache.mahout.cf.taste.recommender.Recommender.getDataModel org.apache.mahout.cf.taste.model.DataModel.getPreferencesFromUser org.apache.mahout.cf.taste.model.PreferenceArray.length org.apache.mahout.cf.taste.model.PreferenceArray.clone org.apache.mahout.cf.taste.model.PreferenceArray.sortByValueReversed org.apache.mahout.cf.taste.model.PreferenceArray.get org.apache.mahout.cf.taste.model.Preference.getValue org.apache.mahout.cf.taste.model.Preference.getItemID org.apache.mahout.cf.taste.recommender.RecommendedItem.getValue org.apache.mahout.cf.taste.recommender.RecommendedItem.getItemID'
'com.mykidscart.mahout_service.RecommenderWrapper.recommend','org.apache.mahout.cf.taste.recommender.Recommender.recommend org.apache.mahout.cf.taste.recommender.Recommender.recommend'
'com.mykidscart.mahout_service.RecommenderWrapper.estimatePreference','org.apache.mahout.cf.taste.recommender.Recommender.estimatePreference'
'com.mykidscart.mahout_service.RecommenderWrapper.setPreference','org.apache.mahout.cf.taste.recommender.Recommender.setPreference'
'com.mykidscart.mahout_service.RecommenderWrapper.removePreference','org.apache.mahout.cf.taste.recommender.Recommender.removePreference'
'com.mykidscart.mahout_service.RecommenderWrapper.getDataModel','org.apache.mahout.cf.taste.recommender.Recommender.getDataModel'
'com.mykidscart.mahout_service.RecommenderWrapper.refresh','org.apache.mahout.cf.taste.recommender.Recommender.refresh'
'tv.floe.caduceus.mahout.cf.taste.samples.SampleRecommender.main','org.apache.mahout.cf.taste.impl.model.file.FileDataModel.<init> org.apache.mahout.cf.taste.impl.similarity.PearsonCorrelationSimilarity.<init> org.apache.mahout.cf.taste.impl.neighborhood.NearestNUserNeighborhood.<init> org.apache.mahout.cf.taste.impl.recommender.GenericUserBasedRecommender.<init> org.apache.mahout.cf.taste.recommender.Recommender.recommend'
'de.tuberlin.dima.aim3.assignment1.SecondarySortBookSortTest.asListFromHadoopOut','org.apache.mahout.common.iterator.FileLineIterable.<init>'
'de.tuberlin.dima.aim3.assignment1.SecondarySortBookSortTest.asListFromInput','org.apache.mahout.common.iterator.FileLineIterable.<init>'
'org.carrot2.clustering.lingo.SimpleLabelAssigner.assignLabels','org.apache.mahout.math.matrix.DoubleMatrix2D.columns'
'hack.SimplexSpaceUtils.main','org.apache.mahout.cf.taste.example.grouplens.GroupLensDataModel.<init>'
'hack.SimplexSpaceUtils.getSpaceOrthonormal','org.apache.mahout.common.distance.EuclideanDistanceMeasure.<init>'
'hack.SimplexSpaceUtils.getSpaceVT','org.apache.mahout.common.distance.ManhattanDistanceMeasure.<init>'
'hack.SimplexSpaceUtils.addSimplices','org.apache.mahout.semanticvectors.SemanticVectorFactory.<init> org.apache.mahout.cf.taste.model.DataModel.getUserIDs org.apache.mahout.cf.taste.impl.common.LongPrimitiveIterator.hasNext org.apache.mahout.cf.taste.impl.common.LongPrimitiveIterator.nextLong org.apache.mahout.semanticvectors.SemanticVectorFactory.getUserVector'
'mia.recommender.ch04.SlopeOneJDBC.buildRecommender','org.apache.mahout.cf.taste.impl.model.jdbc.MySQLJDBCDataModel.<init> org.apache.mahout.cf.taste.impl.recommender.slopeone.jdbc.MySQLJDBCDiffStorage.<init> org.apache.mahout.cf.taste.impl.recommender.slopeone.SlopeOneRecommender.<init>'
'mia.recommender.ch04.SlopeOneNoWeighting.buildRecommender','org.apache.mahout.cf.taste.impl.recommender.slopeone.MemoryDiffStorage.<init> org.apache.mahout.cf.taste.impl.recommender.slopeone.SlopeOneRecommender.<init>'
'lsh.mahout.core.SparseHashNeighbors.SparseHashNeighbors','org.apache.mahout.cf.taste.impl.common.FastByIDMap<lsh.mahout.core.SparseHashNeighbors.NeighborList>.<init> org.apache.mahout.cf.taste.impl.common.FastByIDMap<java.lang.Long>.<init>'
'lsh.mahout.core.SparseHashNeighbors.addHash','org.apache.mahout.cf.taste.impl.common.FastByIDMap<lsh.mahout.core.SparseHashNeighbors.NeighborList>.get org.apache.mahout.cf.taste.impl.common.FastByIDMap<lsh.mahout.core.SparseHashNeighbors.NeighborList>.put'
'lsh.mahout.core.SparseHashNeighbors.getNeighborSums','org.apache.mahout.cf.taste.impl.common.FastByIDMap<lsh.mahout.core.SparseHashNeighbors.NeighborList>.get'
'lsh.mahout.core.SparseHashNeighbors.NeighborList.NeighborList','org.apache.mahout.cf.taste.impl.common.FastByIDMap<java.lang.Long>.<init>'
'lsh.mahout.core.SparseHashNeighbors.NeighborList.getNeighborExists','org.apache.mahout.cf.taste.impl.common.FastByIDMap<java.lang.Long>.containsKey'
'lsh.mahout.core.SparseHashNeighbors.NeighborList.getNeighborSum','org.apache.mahout.cf.taste.impl.common.FastByIDMap<java.lang.Long>.get'
'lsh.mahout.core.SparseHashNeighbors.NeighborList.setHash','org.apache.mahout.cf.taste.impl.common.FastByIDMap<java.lang.Long>.get org.apache.mahout.cf.taste.impl.common.FastByIDMap<java.lang.Long>.put'
'lsh.mahout.quantizer.SparseLSHQuantizer.quantize','org.apache.mahout.math.Vector.like org.apache.mahout.math.Vector.iterateNonZero org.apache.mahout.math.Vector.Element.get org.apache.mahout.math.Vector.Element.index org.apache.mahout.math.Vector.set'
'lsh.mahout.quantizer.SparseLSHQuantizer.getHash','org.apache.mahout.math.Vector.size org.apache.mahout.math.Vector.size org.apache.mahout.math.Vector.get org.apache.mahout.math.Vector.size'
'lsh.mahout.quantizer.SparseLSHQuantizer.proximity_hashes','org.apache.mahout.math.Vector.size'
'lsh.mahout.quantizer.SparseLSHQuantizer.subtract','org.apache.mahout.math.Vector.like org.apache.mahout.math.Vector.get org.apache.mahout.math.Vector.set'
'lsh.mahout.quantizer.SparseLSHQuantizer.sort_as_perm','org.apache.mahout.math.Vector.iterator org.apache.mahout.math.Vector.Element.get'
'lsh.mahout.quantizer.SparseLSHQuantizer.main','org.apache.mahout.math.DenseVector.<init> org.apache.mahout.math.DenseVector.<init> org.apache.mahout.math.DenseVector.<init>'
'lsh.mahout.quantizer.SparseLSHQuantizer.printVectors','org.apache.mahout.math.Vector.toString'
'lsh.mahout.quantizer.SparseLSHQuantizer.printVector','org.apache.mahout.math.Vector.size org.apache.mahout.math.Vector.size org.apache.mahout.math.Vector.get'
'lsh.mahout.quantizer.SparseUnhashIterator.next','org.apache.mahout.math.DenseVector.<init>'
'com.digitalpebble.behemoth.mahout.SparseVectorsFromBehemoth.run','org.apache.mahout.common.commandline.DefaultOptionCreator.inputOption org.apache.mahout.common.commandline.DefaultOptionCreator.outputOption org.apache.mahout.common.CommandLineUtil.printHelp org.apache.mahout.common.CommandLineUtil.printHelp org.apache.mahout.common.HadoopUtil.delete org.apache.mahout.common.ClassUtils.instantiateAs org.apache.mahout.vectorizer.DictionaryVectorizer.createTermFrequencyVectors org.apache.mahout.vectorizer.DictionaryVectorizer.createTermFrequencyVectors org.apache.mahout.vectorizer.tfidf.TFIDFConverter.calculateDF org.apache.mahout.math.hadoop.stats.BasicStats.stdDevForGivenMean org.apache.mahout.common.Pair<java.lang.Long[],java.util.List<org.apache.hadoop.fs.Path>>.getFirst org.apache.mahout.vectorizer.HighDFWordsPruner.pruneVectors org.apache.mahout.vectorizer.HighDFWordsPruner.pruneVectors org.apache.mahout.common.HadoopUtil.delete org.apache.mahout.vectorizer.tfidf.TFIDFConverter.processTfIdf'
'com.tamingtext.util.SplitInput.parseArgs','org.apache.mahout.common.commandline.DefaultOptionCreator.helpOption org.apache.mahout.common.CommandLineUtil.printHelp org.apache.mahout.common.CommandLineUtil.printHelp'
'com.tamingtext.util.SplitInput.splitFile','org.apache.mahout.common.RandomUtils.getRandom org.apache.mahout.math.jet.random.sampling.RandomSampler.sample org.apache.mahout.common.IOUtils.close org.apache.mahout.common.IOUtils.close'
'com.tamingtext.util.SplitInput.countLines','org.apache.mahout.common.IOUtils.close'
'com.manning.hip.ch9.Synthetic2DClusteringPrep.write','org.apache.mahout.math.DenseVector.<init> org.apache.mahout.math.VectorWritable.<init>'
'extramuros.java.formats.RowIterator.next','org.apache.mahout.common.Pair<org.apache.hadoop.io.Writable,org.apache.hadoop.io.Writable>.getSecond'
'org.carrot2.text.vsm.TermDocumentMatrixReducer.reduce','org.apache.mahout.math.matrix.impl.DenseDoubleMatrix2D.<init>'
'org.carrot2.text.vsm.TermDocumentMatrixReducer.trim','org.apache.mahout.math.matrix.DoubleMatrix2D.columns org.apache.mahout.math.matrix.DoubleMatrix2D.rows org.apache.mahout.math.matrix.DoubleMatrix2D.viewPart'
'working.TestKabschRotation.test3d_5vectors','org.apache.mahout.math.DenseVector.<init> org.apache.mahout.math.DenseVector.<init> org.apache.mahout.math.DenseVector.<init> org.apache.mahout.math.DenseVector.<init> org.apache.mahout.math.DenseVector.<init> org.apache.mahout.math.DenseVector.<init> org.apache.mahout.math.DenseVector.<init> org.apache.mahout.math.DenseVector.<init> org.apache.mahout.math.DenseVector.<init> org.apache.mahout.math.DenseVector.<init>'
'working.TestKabschRotation.compareVectors','org.apache.mahout.math.Vector.size org.apache.mahout.math.Vector.get org.apache.mahout.math.Vector.get'
'.TestStarter.userLoop','org.apache.mahout.cf.taste.impl.common.LongPrimitiveIterator.hasNext org.apache.mahout.cf.taste.impl.common.LongPrimitiveIterator.nextLong org.apache.mahout.cf.taste.impl.common.LongPrimitiveIterator.hasNext org.apache.mahout.cf.taste.impl.common.LongPrimitiveIterator.nextLong org.apache.mahout.cf.taste.impl.common.LongPrimitiveIterator.hasNext org.apache.mahout.cf.taste.impl.common.LongPrimitiveIterator.nextLong'
'org.sleuthkit.hadoop.TokenizeAndVectorizeDocuments.runPipeline','org.apache.mahout.vectorizer.DocumentProcessor.tokenizeDocuments org.apache.mahout.vectorizer.DictionaryVectorizer.createTermFrequencyVectors org.apache.mahout.vectorizer.tfidf.TFIDFConverter.processTfIdf'
'org.sleuthkit.hadoop.TopFeatureMapper.map','org.apache.mahout.clustering.Cluster.getCenter org.apache.mahout.clustering.Cluster.getNumPoints org.apache.mahout.clustering.Cluster.getNumPoints'
'gov.llnl.ontology.mains.TrainLogisticRegression.main','org.apache.mahout.classifier.sgd.L1.<init> org.apache.mahout.classifier.sgd.AdaptiveLogisticRegression.<init> org.apache.mahout.classifier.sgd.AdaptiveLogisticRegression.train org.apache.mahout.classifier.sgd.AdaptiveLogisticRegression.getBest org.apache.mahout.ep.State<org.apache.mahout.classifier.sgd.AdaptiveLogisticRegression.Wrapper,org.apache.mahout.classifier.sgd.CrossFoldLearner>.getPayload'
'com.tamingtext.classifier.maxent.TrainMaxent.main','org.apache.mahout.common.commandline.DefaultOptionCreator.helpOption org.apache.mahout.common.CommandLineUtil.printHelp'
'mia.classifier.ch14.TrainNewsGroups.main','org.apache.mahout.vectorizer.encoders.StaticWordValueEncoder.<init> org.apache.mahout.vectorizer.encoders.FeatureVectorEncoder.setProbes org.apache.mahout.vectorizer.encoders.FeatureVectorEncoder.setTraceDictionary org.apache.mahout.vectorizer.encoders.ConstantValueEncoder.<init> org.apache.mahout.vectorizer.encoders.FeatureVectorEncoder.setTraceDictionary org.apache.mahout.vectorizer.encoders.ConstantValueEncoder.<init> org.apache.mahout.vectorizer.encoders.FeatureVectorEncoder.setTraceDictionary org.apache.mahout.vectorizer.encoders.Dictionary.<init> org.apache.mahout.classifier.sgd.L1.<init> org.apache.mahout.classifier.sgd.OnlineLogisticRegression.<init> org.apache.mahout.classifier.sgd.OnlineLogisticRegression.alpha org.apache.mahout.vectorizer.encoders.Dictionary.intern'
'mia.recommender.ch06.UserVectorToCooccurrenceMapper.map','org.apache.mahout.math.VectorWritable.get org.apache.mahout.math.VectorWritable.get'
'mia.clustering.ch12.lastfm.VectorCreationJob.createVectors','org.apache.mahout.common.HadoopUtil.delete'
'mia.clustering.ch12.lastfm.VectorCreationJob.generateDictionary','org.apache.mahout.common.HadoopUtil.delete'
'skywriting.examples.skyhout.input.VectorInputParserTask.invoke','org.apache.mahout.math.DenseVector.<init> org.apache.mahout.math.VectorWritable.<init> org.apache.mahout.math.DenseVector.set'
'mia.clustering.ch12.lastfm.VectorReducer.reduce','org.apache.mahout.math.VectorWritable.get org.apache.mahout.math.VectorWritable.get org.apache.mahout.math.NamedVector.<init> org.apache.mahout.math.VectorWritable.set'
'hack.VectorScan.main','org.apache.mahout.math.VectorWritable.get'
'hack.VectorScan.makeSpaces','org.apache.mahout.common.distance.EuclideanDistanceMeasure.<init>'
'com.twitter.elephantbird.pig.mahout.VectorWritableConverter.VectorWritableConverter','org.apache.mahout.math.VectorWritable.<init>'
'com.twitter.elephantbird.pig.mahout.VectorWritableConverter.toTuple','org.apache.mahout.math.VectorWritable.get org.apache.mahout.math.Vector.size org.apache.mahout.math.Vector.isDense'
'com.twitter.elephantbird.pig.mahout.VectorWritableConverter.toDenseVectorTuple','org.apache.mahout.math.Vector.size org.apache.mahout.math.Vector.Element.get org.apache.mahout.math.Vector.Element.get'
'com.twitter.elephantbird.pig.mahout.VectorWritableConverter.toSparseVectorTuple','org.apache.mahout.math.Vector.iterateNonZero org.apache.mahout.math.Vector.Element.index org.apache.mahout.math.Vector.Element.get org.apache.mahout.math.Vector.Element.get org.apache.mahout.math.Vector.size'
'com.twitter.elephantbird.pig.mahout.VectorWritableConverter.convertSparseVectorDataToVector','org.apache.mahout.math.DenseVector.<init> org.apache.mahout.math.RandomAccessSparseVector.<init> org.apache.mahout.math.Vector.setQuick org.apache.mahout.math.SequentialAccessSparseVector.<init>'
'com.twitter.elephantbird.pig.mahout.VectorWritableConverter.convertDenseVectorDataToVector','org.apache.mahout.math.RandomAccessSparseVector.<init> org.apache.mahout.math.Vector.setQuick org.apache.mahout.math.DenseVector.<init>'
'mia.recommender.ch06.WikipediaItemIDIndexMapper.map','org.apache.mahout.math.VarIntWritable.<init> org.apache.mahout.math.VarLongWritable.<init> org.apache.mahout.math.VarLongWritable.set org.apache.mahout.math.VarIntWritable.set'
'mia.recommender.ch06.WikipediaToItemPrefsMapper.map','org.apache.mahout.math.VarLongWritable.<init> org.apache.mahout.math.VarLongWritable.<init> org.apache.mahout.math.VarLongWritable.set'
'mia.recommender.ch06.WikipediaToUserVectorReducer.reduce','org.apache.mahout.math.RandomAccessSparseVector.<init> org.apache.mahout.math.VarLongWritable.get org.apache.mahout.math.Vector.set org.apache.mahout.math.VectorWritable.<init>'
'com.mozilla.grouperfish.transforms.coclustering.display.WriteCoClusteringOutput.loadCentroids','org.apache.mahout.clustering.kmeans.Cluster.<init> org.apache.mahout.clustering.kmeans.Cluster.getCenter org.apache.mahout.clustering.kmeans.Cluster.getMeasure org.apache.mahout.clustering.kmeans.Cluster.getId'
'com.mozilla.grouperfish.transforms.coclustering.display.WriteCoClusteringOutput.loadPoints','org.apache.mahout.clustering.WeightedVectorWritable.<init> org.apache.mahout.clustering.WeightedVectorWritable.getVector org.apache.mahout.math.NamedVector.getName'
'lsh.mahout.io.WriteVectors.doMahout','org.apache.mahout.math.DenseVector.<init> org.apache.mahout.math.DenseVector.<init> org.apache.mahout.utils.vectors.io.VectorWriter.write org.apache.mahout.utils.vectors.io.VectorWriter.close org.apache.mahout.math.DenseVector.<init> org.apache.mahout.math.DenseVector.<init> org.apache.mahout.utils.vectors.io.VectorWriter.write org.apache.mahout.utils.vectors.io.VectorWriter.close'
'lsh.mahout.io.WriteVectors.getSeqFileWriter','org.apache.mahout.utils.vectors.io.SequenceFileVectorWriter.<init>'
