@relation drools

@attribute fqCaller string
@attribute fqCalls string

@data
'com.wordpress.salaboy.workitemhandlers.MyReportingWorkItemHandler.executeWorkItem','org.drools.runtime.process.WorkItem.getParameter org.drools.runtime.process.WorkItem.getId org.drools.runtime.process.WorkItemManager.completeWorkItem'
'org.jbpm.workflow.core.impl.NodeImpl.getConstraint','org.drools.definition.process.Connection.getTo org.drools.definition.process.Connection.getToType'
'org.jbpm.workflow.core.impl.NodeImpl.setConstraint','org.drools.definition.process.Connection.getTo org.drools.definition.process.Connection.getToType'
'org.jbpm.workflow.instance.impl.NodeInstanceFactoryRegistry.getProcessNodeInstanceFactory','org.drools.definition.process.Node.getClass'
'org.jbpm.workflow.instance.impl.NodeInstanceImpl.getNodeName','org.drools.definition.process.Node.getName'
'org.jbpm.workflow.instance.impl.NodeInstanceImpl.setNodeInstanceContainer','org.drools.runtime.process.NodeInstanceContainer.addNodeInstance'
'org.jbpm.workflow.instance.impl.NodeInstanceImpl.trigger','org.drools.definition.process.Node.getMetaData org.drools.common.InternalKnowledgeRuntime.getProcessRuntime org.drools.common.InternalKnowledgeRuntime.getProcessRuntime'
'org.jbpm.workflow.instance.impl.NodeInstanceImpl.triggerCompleted','org.drools.definition.process.Connection.getToType org.drools.definition.process.Node.getName org.drools.definition.process.Node.getOutgoingConnections org.drools.definition.process.Node.getMetaData org.drools.common.InternalKnowledgeRuntime.getProcessRuntime org.drools.common.InternalKnowledgeRuntime.getProcessRuntime org.drools.definition.process.Connection.getToType'
'org.jbpm.workflow.instance.impl.NodeInstanceImpl.followConnection','org.drools.definition.process.Connection.getTo'
'org.jbpm.workflow.instance.impl.NodeInstanceImpl.triggerNodeInstance','org.drools.definition.process.Node.getMetaData org.drools.common.InternalKnowledgeRuntime.getProcessRuntime org.drools.common.InternalKnowledgeRuntime.getProcessRuntime'
'org.jbpm.workflow.instance.impl.NodeInstanceImpl.triggerConnection','org.drools.definition.process.Connection.getToType'
'org.jbpm.workflow.instance.impl.NodeInstanceImpl.getEnclosingContextInstanceContainer','org.drools.runtime.process.NodeInstance.getNodeInstanceContainer org.drools.runtime.process.NodeInstance.getNodeInstanceContainer'
'com.wordpress.salaboy.workitemhandlers.NotifyEndOfProcedureWorkItemHandler.executeWorkItem','org.drools.runtime.process.WorkItem.getParameter org.drools.runtime.process.WorkItem.getParameter org.drools.runtime.process.WorkItem.getId org.drools.runtime.process.WorkItemManager.completeWorkItem'
'examples.NurseryExample.main','org.drools.compiler.PackageBuilder.<init> org.drools.compiler.PackageBuilder.addPackageFromDrl org.drools.compiler.PackageBuilder.hasErrors org.drools.compiler.PackageBuilder.getErrors org.drools.compiler.PackageBuilder.getPackage org.drools.RuleBaseFactory.newRuleBase org.drools.RuleBase.addPackage org.drools.RuleBase.newStatefulSession org.drools.event.DebugAgendaEventListener.<init> org.drools.StatefulSession.addEventListener org.drools.event.DebugWorkingMemoryEventListener.<init> org.drools.StatefulSession.addEventListener org.drools.audit.WorkingMemoryFileLogger.<init> org.drools.audit.WorkingMemoryFileLogger.setFileName org.drools.StatefulSession.insert org.drools.StatefulSession.fireAllRules org.drools.audit.WorkingMemoryFileLogger.writeToDisk org.drools.StatefulSession.dispose'
'org.jbpm.bpmn2.concurrency.persistence.OneProcessPerThreadPersistenceTest.setup','org.drools.persistence.util.PersistenceUtil.setupWithPoolingDataSource'
'org.jbpm.bpmn2.concurrency.persistence.OneProcessPerThreadPersistenceTest.tearDown','org.drools.persistence.util.PersistenceUtil.cleanUp'
'org.jbpm.bpmn2.concurrency.persistence.OneProcessPerThreadPersistenceTest.createStatefulKnowledgeSession','org.drools.persistence.util.PersistenceUtil.createEnvironment org.drools.persistence.jpa.JPAKnowledgeService.newStatefulKnowledgeSession'
'org.jboss.processFlow.tasks.handlers.PFPSkipTaskHandler.executeWorkItem','org.drools.runtime.process.WorkItem.getParameter org.drools.runtime.process.WorkItem.getParameters org.drools.runtime.process.WorkItem.getId org.drools.runtime.process.WorkItem.getParameters'
'org.jboss.processFlow.tasks.handlers.PFPSkipTaskHandler.abortWorkItem','org.drools.runtime.process.WorkItem.getName org.drools.runtime.process.WorkItem.getName'
'org.jbpm.compiler.PackageBuilderTest.testRuleFlow','org.drools.compiler.PackageBuilder.<init> org.drools.lang.descr.PackageDescr.<init> org.drools.compiler.PackageBuilder.addPackage org.drools.compiler.PackageBuilder.addRuleFlow org.drools.compiler.PackageBuilder.getPackage org.drools.rule.Package.getRuleFlows org.drools.core.util.DroolsStreamUtils.streamOut org.drools.core.util.DroolsStreamUtils.streamIn org.drools.rule.Package.getRuleFlows'
'org.jbpm.compiler.PackageBuilderTest.testRuleFlowUpgrade','org.drools.compiler.PackageBuilder.<init> org.drools.lang.descr.PackageDescr.<init> org.drools.compiler.PackageBuilder.addPackage org.drools.compiler.PackageBuilder.addRuleFlow org.drools.compiler.PackageBuilder.getPackage org.drools.rule.Package.getRuleFlows org.drools.core.util.DroolsStreamUtils.streamOut org.drools.core.util.DroolsStreamUtils.streamIn org.drools.rule.Package.getRuleFlows'
'org.jbpm.compiler.PackageBuilderTest.testPackageRuleFlows','org.drools.rule.Package.<init> org.drools.rule.Package.addProcess org.drools.rule.Package.getRuleFlows org.drools.rule.Package.getRuleFlows org.drools.rule.Package.addProcess org.drools.rule.Package.getRuleFlows org.drools.rule.Package.getRuleFlows org.drools.rule.Package.getRuleFlows org.drools.rule.Package.getRuleFlows org.drools.rule.Package.removeRuleFlow org.drools.rule.Package.getRuleFlows org.drools.rule.Package.getRuleFlows org.drools.rule.Package.getRuleFlows'
'org.jboss.drools.guvnor.importgenerator.PackageFile.buildPackage','org.drools.compiler.PackageBuilder.<init> org.drools.compiler.PackageBuilder.addPackageFromDrl org.drools.compiler.PackageBuilder.addPackageFromDrl org.drools.compiler.PackageBuilder.addPackageFromDrl org.drools.compiler.PackageBuilder.getPackage org.drools.compiler.PackageBuilder.getErrors org.drools.compiler.PackageBuilder.getErrors org.drools.compiler.DroolsError.getMessage org.drools.rule.Package.isValid org.drools.rule.Package.getErrorSummary'
'org.jboss.drools.guvnor.importgenerator.PackageFile.buildPackageWithAccurateDependencyErrorDetection','org.drools.compiler.PackageBuilder.<init> org.drools.compiler.PackageBuilder.<init> org.drools.compiler.PackageBuilder.addPackageFromDrl org.drools.compiler.PackageBuilder.addPackageFromDrl org.drools.compiler.PackageBuilder.addPackageFromDrl org.drools.compiler.PackageBuilder.getPackage org.drools.compiler.PackageBuilder.getErrors org.drools.compiler.PackageBuilder.getErrors org.drools.compiler.DroolsError.getMessage org.drools.rule.Package.isValid org.drools.rule.Package.getErrorSummary org.drools.compiler.PackageBuilder.getPackage org.drools.compiler.PackageBuilder.addPackage org.drools.compiler.PackageBuilder.addPackage org.drools.compiler.PackageBuilder.getPackage'
'org.jboss.drools.guvnor.importgenerator.PackageFile.toByteArray','org.drools.common.DroolsObjectOutputStream.<init> org.drools.common.DroolsObjectOutputStream.writeObject'
'org.switchyard.component.common.rules.util.drools.Packages.create','org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilder org.drools.builder.KnowledgeBuilder.getKnowledgePackages org.drools.KnowledgeBaseFactory.newKnowledgeBase'
'org.switchyard.component.common.rules.util.drools.Packages.write','org.drools.common.DroolsObjectOutputStream.<init>'
'org.jbpm.compiler.xml.processes.ParameterHandler.start','org.drools.xml.ExtensibleXmlParser.startElementBuilder org.drools.xml.ExtensibleXmlParser.getParent org.drools.process.core.impl.ParameterDefinitionImpl.<init> org.drools.process.core.ParameterDefinition.setName org.drools.process.core.Work.addParameterDefinition'
'org.jbpm.compiler.xml.processes.ParameterHandler.end','org.drools.xml.ExtensibleXmlParser.endElementBuilder'
'org.jbpm.compiler.xml.processes.ParameterHandler.ParameterWrapper.getType','org.drools.process.core.ParameterDefinition.getType'
'org.jbpm.compiler.xml.processes.ParameterHandler.ParameterWrapper.setType','org.drools.process.core.ParameterDefinition.setType'
'org.jbpm.compiler.xml.processes.ParameterHandler.ParameterWrapper.getValue','org.drools.process.core.ParameterDefinition.getName org.drools.process.core.Work.getParameter'
'org.jbpm.compiler.xml.processes.ParameterHandler.ParameterWrapper.setValue','org.drools.process.core.ParameterDefinition.getName org.drools.process.core.Work.setParameter'
'com.salaboy.jbpm5.dev.guide.workitems.PatientDataServiceWorkItemHandler.executeWorkItem','org.drools.runtime.process.WorkItem.getParameter org.drools.runtime.process.WorkItem.getId org.drools.runtime.process.WorkItemManager.completeWorkItem'
'org.jbpm.persistence.PatientVariablePersistenceStrategyTest.setUp','org.drools.persistence.util.PersistenceUtil.setupWithPoolingDataSource org.drools.SystemEventListenerFactory.getSystemEventListener'
'org.jbpm.persistence.PatientVariablePersistenceStrategyTest.tearDown','org.drools.persistence.util.PersistenceUtil.cleanUp'
'org.jbpm.persistence.PatientVariablePersistenceStrategyTest.simplePatientMedicalRecordTest','org.drools.persistence.util.PersistenceUtil.createEnvironment org.drools.runtime.StatefulKnowledgeSession.getWorkItemManager org.drools.runtime.StatefulKnowledgeSession.startProcess org.drools.runtime.process.ProcessInstance.getId org.drools.runtime.process.ProcessInstance.getState org.drools.runtime.StatefulKnowledgeSession.getWorkItemManager org.drools.runtime.StatefulKnowledgeSession.getWorkItemManager org.drools.runtime.StatefulKnowledgeSession.getWorkItemManager org.drools.runtime.process.ProcessInstance.getId org.drools.runtime.StatefulKnowledgeSession.getProcessInstance'
'org.jbpm.persistence.PatientVariablePersistenceStrategyTest.createSession','org.drools.persistence.jpa.JPAKnowledgeService.newStatefulKnowledgeSession'
'org.jbpm.persistence.PatientVariablePersistenceStrategyTest.reloadSession','org.drools.runtime.StatefulKnowledgeSession.getId org.drools.runtime.StatefulKnowledgeSession.dispose org.drools.persistence.jpa.JPAKnowledgeService.loadStatefulKnowledgeSession'
'org.jbpm.persistence.PatientVariablePersistenceStrategyTest.createKnowledgeBase','org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilderConfiguration org.drools.builder.KnowledgeBuilderConfiguration.setProperty org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilder org.drools.io.impl.ClassPathResource.<init> org.drools.builder.KnowledgeBuilder.add org.drools.builder.KnowledgeBuilder.hasErrors org.drools.builder.KnowledgeBuilder.getErrors org.drools.builder.KnowledgeBuilderError.getMessage org.drools.KnowledgeBaseFactory.newKnowledgeBase org.drools.builder.KnowledgeBuilder.getKnowledgePackages org.drools.KnowledgeBase.addKnowledgePackages'
'org.jbpm.persistence.PatientVariablePersistenceStrategyTest.createEnvironment','org.drools.impl.EnvironmentFactory.newEnvironment org.drools.runtime.Environment.set org.drools.persistence.util.PersistenceUtil.createEnvironment org.drools.persistence.jpa.marshaller.JPAPlaceholderResolverStrategy.<init> org.drools.marshalling.impl.SerializablePlaceholderResolverStrategy.<init> org.drools.runtime.Environment.set'
'org.jbpm.persistence.PatientVariablePersistenceStrategyTest.getTaskContent','org.drools.runtime.StatefulKnowledgeSession.getEnvironment'
'org.jbpm.persistence.PatientVariablePersistenceStrategyTest.prepareContentData','org.drools.runtime.StatefulKnowledgeSession.getEnvironment'
'org.openengsb.core.workflow.drools.persistence.PersistenceRuleManagerTest.tearDown','org.drools.runtime.StatefulKnowledgeSession.dispose'
'org.openengsb.core.workflow.drools.persistence.PersistenceRuleManagerTest.testAddGlobal_shouldAddGlobal','org.drools.runtime.StatefulKnowledgeSession.setGlobal'
'org.openengsb.core.workflow.drools.persistence.PersistenceRuleManagerTest.createSession','org.drools.KnowledgeBase.newStatefulKnowledgeSession org.drools.runtime.StatefulKnowledgeSession.addEventListener org.drools.runtime.StatefulKnowledgeSession.setGlobal'
'org.openengsb.core.workflow.drools.persistence.PersistenceRuleManagerTest.sendEventToSession','org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.fireAllRules'
'com.wordpress.salaboy.examples.PersistentEmergencyProcessTest.createEnvironment','org.drools.KnowledgeBaseFactory.newEnvironment org.drools.runtime.Environment.set org.drools.runtime.Environment.set'
'com.wordpress.salaboy.examples.PersistentEmergencyProcessTest.createKBase','org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilder org.drools.io.impl.ClassPathResource.<init> org.drools.builder.KnowledgeBuilder.add org.drools.io.impl.ClassPathResource.<init> org.drools.builder.KnowledgeBuilder.add org.drools.builder.KnowledgeBuilder.getErrors org.drools.builder.KnowledgeBuilderErrors.size org.drools.builder.KnowledgeBuilderError.getMessage org.drools.KnowledgeBaseFactory.newKnowledgeBase org.drools.builder.KnowledgeBuilder.getKnowledgePackages org.drools.KnowledgeBase.addKnowledgePackages'
'com.wordpress.salaboy.examples.AsyncVehicleTrackingMockSystem.executeWorkItem','org.drools.runtime.process.WorkItem.getParameter org.drools.runtime.process.WorkItem.getParameter org.drools.runtime.process.WorkItem.getId'
'com.sapienter.jbilling.server.pluggableTask.PluggableTask.readKnowledgeBase','org.drools.agent.KnowledgeAgentFactory.newKnowledgeAgent org.drools.io.impl.ByteArrayResource.<init> org.drools.agent.KnowledgeAgent.applyChangeSet org.drools.agent.KnowledgeAgent.getKnowledgeBase'
'com.sapienter.jbilling.server.pluggableTask.PluggableTask.executeStatefulRules','org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.fireAllRules org.drools.runtime.StatefulKnowledgeSession.dispose'
'com.sapienter.jbilling.server.pluggableTask.PluggableTask.removeObject','org.drools.runtime.StatefulKnowledgeSession.retract'
'com.sapienter.jbilling.server.pluggableTask.PluggableTask.startRulesScannerIfNeeded','org.drools.io.ResourceFactory.getResourceChangeScannerService org.drools.io.ResourceChangeScannerConfiguration.setProperty org.drools.io.ResourceFactory.getResourceChangeScannerService org.drools.io.ResourceFactory.getResourceChangeNotifierService org.drools.io.ResourceFactory.getResourceChangeScannerService'
'examples.PokerExample.main','org.drools.compiler.PackageBuilder.<init> org.drools.compiler.PackageBuilder.addPackageFromDrl org.drools.compiler.PackageBuilder.hasErrors org.drools.compiler.PackageBuilder.getErrors org.drools.compiler.PackageBuilder.getPackage org.drools.RuleBaseFactory.newRuleBase org.drools.RuleBase.addPackage org.drools.RuleBase.newStatefulSession org.drools.event.DebugAgendaEventListener.<init> org.drools.StatefulSession.addEventListener org.drools.event.DebugWorkingMemoryEventListener.<init> org.drools.StatefulSession.addEventListener org.drools.audit.WorkingMemoryFileLogger.<init> org.drools.audit.WorkingMemoryFileLogger.setFileName org.drools.StatefulSession.insert org.drools.StatefulSession.fireAllRules org.drools.audit.WorkingMemoryFileLogger.writeToDisk org.drools.StatefulSession.dispose'
'com.sample.PolicyQuoteMultipleVehiclesTest.setupKsession','org.drools.KnowledgeBase.newStatefulKnowledgeSession org.drools.logger.KnowledgeRuntimeLoggerFactory.newThreadedFileLogger'
'com.sample.PolicyQuoteMultipleVehiclesTest.closeKsession','org.drools.logger.KnowledgeRuntimeLogger.close org.drools.runtime.StatefulKnowledgeSession.dispose'
'com.sample.PolicyQuoteMultipleVehiclesTest.multipleVehiclesTest','org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.fireAllRules org.drools.runtime.StatefulKnowledgeSession.retract org.drools.runtime.StatefulKnowledgeSession.retract org.drools.runtime.StatefulKnowledgeSession.retract org.drools.runtime.StatefulKnowledgeSession.retract'
'com.sample.PolicyQuoteMultipleVehiclesTest.readKnowledgeBase','org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilder org.drools.io.ResourceFactory.newClassPathResource org.drools.builder.KnowledgeBuilder.add org.drools.io.ResourceFactory.newClassPathResource org.drools.builder.KnowledgeBuilder.add org.drools.io.ResourceFactory.newClassPathResource org.drools.builder.KnowledgeBuilder.add org.drools.io.ResourceFactory.newClassPathResource org.drools.builder.KnowledgeBuilder.add org.drools.io.ResourceFactory.newClassPathResource org.drools.builder.KnowledgeBuilder.add org.drools.io.ResourceFactory.newClassPathResource org.drools.builder.KnowledgeBuilder.add org.drools.KnowledgeBaseFactory.newKnowledgeBase org.drools.builder.KnowledgeBuilder.getKnowledgePackages org.drools.KnowledgeBase.addKnowledgePackages'
'com.sample.PolicyQuoteMultipleVehiclesTest.hasErrors','org.drools.builder.KnowledgeBuilder.getErrors org.drools.builder.KnowledgeBuilderErrors.size'
'com.sample.PolicyQuoteRulesTest.setupKsession','org.drools.KnowledgeBase.newStatefulKnowledgeSession org.drools.logger.KnowledgeRuntimeLoggerFactory.newThreadedFileLogger'
'com.sample.PolicyQuoteRulesTest.closeKsession','org.drools.logger.KnowledgeRuntimeLogger.close org.drools.runtime.StatefulKnowledgeSession.dispose'
'com.sample.PolicyQuoteRulesTest.riskyAdultsTest','org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.fireAllRules org.drools.runtime.StatefulKnowledgeSession.retract org.drools.runtime.StatefulKnowledgeSession.retract'
'com.sample.PolicyQuoteRulesTest.riskyYouthsTest','org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.fireAllRules org.drools.runtime.StatefulKnowledgeSession.retract org.drools.runtime.StatefulKnowledgeSession.retract'
'com.sample.PolicyQuoteRulesTest.safeAdultsTest','org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.fireAllRules org.drools.runtime.StatefulKnowledgeSession.retract org.drools.runtime.StatefulKnowledgeSession.retract'
'com.sample.PolicyQuoteRulesTest.safeYouthsTest','org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.fireAllRules org.drools.runtime.StatefulKnowledgeSession.retract org.drools.runtime.StatefulKnowledgeSession.retract'
'com.sample.PolicyQuoteRulesTest.readKnowledgeBase','org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilder org.drools.io.ResourceFactory.newClassPathResource org.drools.builder.KnowledgeBuilder.add org.drools.io.ResourceFactory.newClassPathResource org.drools.builder.KnowledgeBuilder.add org.drools.io.ResourceFactory.newClassPathResource org.drools.builder.KnowledgeBuilder.add org.drools.io.ResourceFactory.newClassPathResource org.drools.builder.KnowledgeBuilder.add org.drools.io.ResourceFactory.newClassPathResource org.drools.builder.KnowledgeBuilder.add org.drools.KnowledgeBaseFactory.newKnowledgeBase org.drools.builder.KnowledgeBuilder.getKnowledgePackages org.drools.KnowledgeBase.addKnowledgePackages'
'com.sample.PolicyQuoteRulesTest.hasErrors','org.drools.builder.KnowledgeBuilder.getErrors org.drools.builder.KnowledgeBuilderErrors.size'
'org.acme.insurance.launcher.PricingRuleLauncher.executeExample','org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilder org.drools.builder.KnowledgeBuilderFactory.newDecisionTableConfiguration org.drools.builder.DecisionTableConfiguration.setInputType org.drools.io.ResourceFactory.newClassPathResource org.drools.builder.KnowledgeBuilder.add org.drools.builder.KnowledgeBuilder.hasErrors org.drools.builder.KnowledgeBuilder.getErrors org.drools.KnowledgeBaseFactory.newKnowledgeBase org.drools.builder.KnowledgeBuilder.getKnowledgePackages org.drools.KnowledgeBase.addKnowledgePackages org.drools.KnowledgeBase.newStatefulKnowledgeSession org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.fireAllRules'
'org.acme.insurance.launcher.PricingRuleLauncher.buildRuleBase','org.drools.compiler.PackageBuilder.<init> org.drools.compiler.PackageBuilder.addPackageFromDrl org.drools.RuleBaseFactory.newRuleBase org.drools.compiler.PackageBuilder.getPackage org.drools.RuleBase.addPackage'
'org.acme.insurance.launcher.PricingRuleLauncher.executeExample','org.drools.decisiontable.SpreadsheetCompiler.<init> org.drools.decisiontable.SpreadsheetCompiler.compile org.drools.RuleBase.newStatefulSession org.drools.WorkingMemory.insert org.drools.WorkingMemory.insert org.drools.WorkingMemory.fireAllRules'
'org.acme.insurance.launcher.PricingRuleLauncher.buildRuleBase','org.drools.compiler.PackageBuilder.<init> org.drools.compiler.PackageBuilder.addPackageFromDrl org.drools.RuleBaseFactory.newRuleBase org.drools.compiler.PackageBuilder.getPackage org.drools.RuleBase.addPackage'
'org.acme.insurance.launcher.PricingRuleLauncher.executeExample','org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilder org.drools.builder.KnowledgeBuilderFactory.newDecisionTableConfiguration org.drools.builder.DecisionTableConfiguration.setInputType org.drools.io.ResourceFactory.newClassPathResource org.drools.builder.KnowledgeBuilder.add org.drools.builder.KnowledgeBuilder.hasErrors org.drools.builder.KnowledgeBuilder.getErrors org.drools.KnowledgeBaseFactory.newKnowledgeBase org.drools.builder.KnowledgeBuilder.getKnowledgePackages org.drools.KnowledgeBase.addKnowledgePackages org.drools.KnowledgeBase.newStatefulKnowledgeSession org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.fireAllRules'
'org.acme.insurance.launcher.PricingRuleLauncher.buildRuleBase','org.drools.compiler.PackageBuilder.<init> org.drools.compiler.PackageBuilder.addPackageFromDrl org.drools.RuleBaseFactory.newRuleBase org.drools.compiler.PackageBuilder.getPackage org.drools.RuleBase.addPackage'
'com.wordpress.salaboy.services.workitemhandlers.ProcedureReportWorkItemHandler.executeWorkItem','org.drools.runtime.process.WorkItem.getParameter org.drools.runtime.process.WorkItem.getParameter org.drools.runtime.process.WorkItem.getId org.drools.runtime.process.WorkItemManager.completeWorkItem'
'com.salaboy.jbpm5.ProcessAndEventMultiThreadIntegrationTest.processEventsWithListenerTest','org.drools.runtime.StatefulKnowledgeSession.setGlobal org.drools.runtime.StatefulKnowledgeSession.getWorkItemManager org.drools.process.instance.WorkItemHandler.<init> org.drools.event.process.DefaultProcessEventListener.<init> org.drools.impl.StatefulKnowledgeSessionImpl.addEventListener'
'com.salaboy.jbpm5.ProcessAndEventMultiThreadIntegrationTest.executeWorkItem','org.drools.runtime.process.WorkItem.getName org.drools.runtime.process.WorkItem.getId org.drools.runtime.process.WorkItem.getId org.drools.runtime.process.WorkItemManager.completeWorkItem'
'com.salaboy.jbpm5.ProcessAndEventMultiThreadIntegrationTest.beforeProcessStarted','org.drools.event.process.ProcessStartedEvent.getProcessInstance org.drools.runtime.StatefulKnowledgeSession.insert'
'com.salaboy.jbpm5.ProcessAndEventMultiThreadIntegrationTest.afterProcessCompleted','org.drools.event.process.ProcessCompletedEvent.getProcessInstance org.drools.runtime.StatefulKnowledgeSession.insert'
'com.salaboy.jbpm5.ProcessAndEventMultiThreadIntegrationTest.beforeNodeLeft','org.drools.runtime.StatefulKnowledgeSession.insert'
'com.salaboy.jbpm5.ProcessAndEventMultiThreadIntegrationTest.run','org.drools.runtime.StatefulKnowledgeSession.createProcessInstance org.drools.runtime.process.ProcessInstance.getState org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.process.ProcessInstance.getId org.drools.runtime.process.ProcessInstance.getId org.drools.runtime.StatefulKnowledgeSession.startProcessInstance org.drools.runtime.process.ProcessInstance.getState org.drools.runtime.StatefulKnowledgeSession.retract'
'com.salaboy.jbpm5.ProcessAndEventMultiThreadIntegrationTest.createProcessSession','org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilder org.drools.io.impl.ClassPathResource.<init> org.drools.builder.KnowledgeBuilder.add org.drools.builder.KnowledgeBuilder.hasErrors org.drools.builder.KnowledgeBuilder.getErrors org.drools.builder.KnowledgeBuilderError.getMessage org.drools.KnowledgeBaseFactory.newKnowledgeBase org.drools.builder.KnowledgeBuilder.getKnowledgePackages org.drools.KnowledgeBase.addKnowledgePackages org.drools.KnowledgeBase.newStatefulKnowledgeSession'
'com.salaboy.jbpm5.ProcessAndEventMultiThreadIntegrationTest.createEventsSession','org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilder org.drools.io.impl.ClassPathResource.<init> org.drools.builder.KnowledgeBuilder.add org.drools.builder.KnowledgeBuilder.hasErrors org.drools.builder.KnowledgeBuilder.getErrors org.drools.builder.KnowledgeBuilderError.getMessage org.drools.KnowledgeBaseFactory.newKnowledgeBaseConfiguration org.drools.KnowledgeBaseConfiguration.setOption org.drools.KnowledgeBaseFactory.newKnowledgeBase org.drools.builder.KnowledgeBuilder.getKnowledgePackages org.drools.KnowledgeBase.addKnowledgePackages org.drools.KnowledgeBase.newStatefulKnowledgeSession org.drools.impl.StatefulKnowledgeSessionImpl.getInternalWorkingMemory org.drools.event.DefaultWorkingMemoryEventListener.<init> org.drools.impl.StatefulKnowledgeSessionImpl.getInternalWorkingMemory org.drools.event.rule.DefaultAgendaEventListener.<init>'
'com.salaboy.jbpm5.ProcessAndEventMultiThreadIntegrationTest.objectInserted','org.drools.event.ObjectInsertedEvent.getWorkingMemory'
'com.salaboy.jbpm5.ProcessAndEventMultiThreadIntegrationTest.objectUpdated','org.drools.event.rule.ObjectUpdatedEvent.getWorkingMemory'
'com.salaboy.jbpm5.ProcessAndEventMultiThreadIntegrationTest.objectRetracted','org.drools.event.ObjectRetractedEvent.getWorkingMemory'
'com.salaboy.jbpm5.ProcessAndEventMultiThreadIntegrationTest.activationCreated','org.drools.WorkingMemory.fireAllRules'
'com.salaboy.jbpm5.dev.guide.ldap.ProcessAndHumanTasksTest.testProcessWithHumanTasks','org.drools.logger.KnowledgeRuntimeLoggerFactory.newConsoleLogger org.drools.runtime.StatefulKnowledgeSession.getWorkItemManager org.drools.runtime.StatefulKnowledgeSession.startProcess org.drools.runtime.process.ProcessInstance.getState org.drools.runtime.process.ProcessInstance.getState'
'com.salaboy.jbpm5.dev.guide.ldap.ProcessAndHumanTasksTest.initializeSession','org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilder org.drools.io.impl.ClassPathResource.<init> org.drools.builder.KnowledgeBuilder.add org.drools.builder.KnowledgeBuilder.hasErrors org.drools.builder.KnowledgeBuilder.getErrors org.drools.builder.KnowledgeBuilderError.getMessage org.drools.builder.KnowledgeBuilder.newKnowledgeBase'
'com.salaboy.jbpm5.dev.guide.ldap.ProcessAndHumanTasksTest.createTaskHandler','org.drools.SystemEventListenerFactory.getSystemEventListener'
'org.jbpm.process.ProcessBaseImpl.addKnowledgePackage','org.drools.definition.KnowledgePackage.getName org.drools.definition.KnowledgePackage.getProcesses org.drools.definition.process.Process.getId'
'org.jbpm.process.ProcessBaseImpl.newStatefulKnowledgeSession','org.drools.SessionConfiguration.<init> org.drools.impl.EnvironmentFactory.newEnvironment'
'org.jbpm.process.builder.ProcessBuilderFactoryServiceImpl.addProcessFromXml','org.drools.compiler.PackageBuilder.addPackageFromDrl org.drools.compiler.DroolsParserException.printStackTrace'
'org.jbpm.persistence.map.impl.ProcessCreatorForHelp.newProcessWithOneVariableAndOneWork','org.drools.process.core.datatype.impl.type.ObjectDataType.<init> org.drools.persistence.map.impl.Buddy.getName org.drools.process.core.datatype.impl.type.ObjectDataType.setClassName org.drools.process.core.impl.WorkImpl.<init> org.drools.process.core.Work.setName'
'org.jbpm.persistence.map.impl.ProcessCreatorForHelp.newProcessWithOneWork','org.drools.process.core.impl.WorkImpl.<init> org.drools.process.core.Work.setName'
