@relation webobjects

@attribute fqCaller string
@attribute fqCalls string

@data
'er.extensions.eof.ERXBatchFetchUtilities.KeyPath.batchFetchRelationshipOnSourceObjects','com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOEnterpriseObject.editingContext com.webobjects.eoaccess.EODatabaseContext.lock com.webobjects.eoaccess.EODatabaseContext.unlock'
'er.extensions.eof.ERXBatchFetchUtilities.KeyPath.splitObjectsByEntity','com.webobjects.foundation.NSMutableDictionary.<init> com.webobjects.foundation.NSArray.objectEnumerator com.webobjects.eocontrol.EOEnterpriseObject.entityName com.webobjects.foundation.NSMutableDictionary.valueForKey com.webobjects.foundation.NSMutableArray.<init> com.webobjects.eocontrol.EOEnterpriseObject.entityName com.webobjects.foundation.NSMutableDictionary.takeValueForKey com.webobjects.foundation.NSMutableArray.addObject'
'er.extensions.batching.ERXBatchingDisplayGroup.ERXBatchingDisplayGroup','com.webobjects.eocontrol.EOKeyValueUnarchiver.decodeIntForKey com.webobjects.eocontrol.EOKeyValueUnarchiver.decodeBoolForKey com.webobjects.eocontrol.EOKeyValueUnarchiver.decodeBoolForKey com.webobjects.eocontrol.EOKeyValueUnarchiver.decodeBoolForKey com.webobjects.eocontrol.EOKeyValueUnarchiver.decodeObjectForKey com.webobjects.eocontrol.EOKeyValueUnarchiver.decodeObjectForKey com.webobjects.eocontrol.EOKeyValueUnarchiver.decodeObjectForKey com.webobjects.eocontrol.EOKeyValueUnarchiver.decodeObjectForKey com.webobjects.eocontrol.EOKeyValueUnarchiver.decodeObjectForKey com.webobjects.eocontrol.EOKeyValueUnarchiver.decodeObjectForKey'
'er.extensions.batching.ERXBatchingDisplayGroup.setPrefetchingRelationshipKeyPaths','com.webobjects.foundation.NSMutableArray<java.lang.String>.<init> com.webobjects.foundation.NSMutableArray<java.lang.String>.addObject com.webobjects.foundation.NSMutableArray<java.lang.String>.immutableClone'
'er.extensions.batching.ERXBatchingDisplayGroup.fetchSpecification','com.webobjects.eoaccess.EODatabaseDataSource.fetchSpecificationForFetch com.webobjects.eocontrol.EOFetchSpecification.sortOrderings com.webobjects.eocontrol.EOFetchSpecification.setSortOrderings com.webobjects.eocontrol.EOFetchSpecification.qualifier com.webobjects.foundation.NSArray<com.webobjects.eocontrol.EOQualifier>.<init> com.webobjects.eocontrol.EOAndQualifier.<init> com.webobjects.eocontrol.EOFetchSpecification.setQualifier'
'er.extensions.batching.ERXBatchingDisplayGroup.objectsInRange','com.webobjects.eocontrol.EOFetchSpecification.clone com.webobjects.foundation.NSArray<java.lang.String>.count com.webobjects.eocontrol.EOFetchSpecification.setPrefetchingRelationshipKeyPaths'
'er.extensions.batching.ERXBatchingDisplayGroup.refetch','com.webobjects.foundation.NSArray<er.extensions.batching.T>.count com.webobjects.foundation.NSArray<er.extensions.batching.T>.count com.webobjects.foundation.NSArray<er.extensions.batching.T>.count'
'er.extensions.batching.ERXBatchingDisplayGroup.fetch','com.webobjects.foundation._NSDelegate.<init> com.webobjects.foundation._NSDelegate.respondsTo com.webobjects.foundation._NSDelegate.booleanPerform com.webobjects.foundation.NSNotificationCenter.defaultCenter com.webobjects.foundation._NSDelegate.respondsTo com.webobjects.foundation._NSDelegate.perform'
'er.extensions.batching.ERXBatchingDisplayGroup.updateDisplayedObjects','com.webobjects.foundation._NSDelegate.<init> com.webobjects.foundation._NSDelegate.respondsTo com.webobjects.foundation._NSDelegate.perform'
'er.extensions.appserver.ERXBrowserFactory.browserMatchingRequest','com.webobjects.appserver.WORequest.headerForKey com.webobjects.foundation.NSMutableDictionary.objectForKey com.webobjects.foundation.NSDictionary.<init> com.webobjects.foundation.NSMutableDictionary.setObjectForKey'
'er.extensions.appserver.ERXBrowserFactory.getBrowserInstance','com.webobjects.foundation.NSMutableDictionary.objectForKey'
'er.extensions.appserver.ERXBrowserFactory.retainBrowser','com.webobjects.foundation.NSMutableDictionary.setObjectForKey'
'er.extensions.appserver.ERXBrowserFactory.releaseBrowser','com.webobjects.foundation.NSMutableDictionary.removeObjectForKey com.webobjects.foundation.NSMutableDictionary.removeObjectForKey com.webobjects.foundation.NSMutableDictionary.removeObjectForKey'
'er.extensions.appserver.ERXBrowserFactory.isRobot','com.webobjects.foundation.NSMutableArray<java.util.regex.Pattern>.count com.webobjects.foundation.NSBundle.bundleForName com.webobjects.foundation.NSArray.componentsSeparatedByString com.webobjects.foundation.NSMutableArray<java.util.regex.Pattern>.addObject'
'er.extensions.appserver.ERXBrowserFactory._browserPool','com.webobjects.foundation.NSMutableDictionary.<init>'
'er.extensions.appserver.ERXBrowserFactory._referenceCounters','com.webobjects.foundation.NSMutableDictionary.<init>'
'er.extensions.appserver.ERXBrowserFactory._incrementReferenceCounterForKey','com.webobjects.foundation.NSMutableDictionary.objectForKey com.webobjects.foundation.NSMutableDictionary.setObjectForKey'
'er.extensions.appserver.ERXBrowserFactory._decrementReferenceCounterForKey','com.webobjects.foundation.NSMutableDictionary.objectForKey'
'er.extensions.components.ERXCachingWrapper.Entry.content','com.webobjects.appserver.WOContext.session'
'er.extensions.components.ERXCachingWrapper.keys','com.webobjects.foundation.NSPropertyListSerialization.propertyListFromString'
'er.extensions.components.ERXCachingWrapper.headers','com.webobjects.foundation.NSKeyValueCoding.<init>'
'er.extensions.components.ERXCachingWrapper.formValues','com.webobjects.foundation.NSKeyValueCoding.<init>'
'er.extensions.components.ERXCachingWrapper.values','com.webobjects.foundation.NSMutableDictionary.<init> com.webobjects.foundation.NSArray.objectEnumerator com.webobjects.foundation.NSMutableDictionary.setObjectForKey com.webobjects.foundation.NSMutableDictionary.setObjectForKey com.webobjects.foundation.NSMutableDictionary.immutableClone'
'er.extensions.components.ERXCachingWrapper.appendToResponse','com.webobjects.appserver.WOResponse.headers com.webobjects.appserver.WOResponse.setHeaders com.webobjects.appserver.WOResponse.userInfo com.webobjects.appserver.WOResponse.setUserInfo com.webobjects.appserver.WOResponse.contentString com.webobjects.appserver.WOContext.hasSession com.webobjects.appserver.WOContext.session com.webobjects.appserver.WOResponse.appendContentString'
'er.extensions.components.ERXCheckboxMatrix.setSelections','com.webobjects.foundation.NSRange.<init> com.webobjects.foundation.NSArray.<init> com.webobjects.foundation.NSMutableArray.<init> com.webobjects.foundation.NSArray.objectEnumerator com.webobjects.foundation.NSArray.count com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSSet.<init> com.webobjects.foundation.NSSet.<init> com.webobjects.foundation.NSSet.setBySubtractingSet com.webobjects.foundation.NSSet.<init> com.webobjects.foundation.NSSet.<init> com.webobjects.foundation.NSSet.setBySubtractingSet com.webobjects.foundation.NSSet.objectEnumerator com.webobjects.eocontrol.EOEnterpriseObject.removeObjectFromBothSidesOfRelationshipWithKey com.webobjects.foundation.NSSet.objectEnumerator com.webobjects.eocontrol.EOEnterpriseObject.addObjectToBothSidesOfRelationshipWithKey'
'er.extensions.components.ERXCheckboxMatrix.takeValueForKey','com.webobjects.foundation.NSRange.<init> com.webobjects.foundation.NSMutableArray.<init>'
'er.extensions.components.ERXCheckboxMatrix.otherTagStringForCheckBox','com.webobjects.foundation.NSArray.containsObject'
'er.extensions.components.ERXCheckboxMatrix.maybeSortedList','com.webobjects.foundation.NSMutableArray.<init>'
'er.extensions.components.ERXCheckboxMatrix.isListEmpty','com.webobjects.foundation.NSArray.count'
'er.extensions.components.ERXClickToOpenSupport.preProcessResponse','com.webobjects.appserver.WOResponse.appendContentString'
'er.extensions.components.ERXClickToOpenSupport.postProcessResponse','com.webobjects.appserver.WOResponse.contentString com.webobjects.appserver.WOResponse.setContent'
'er.extensions.foundation.ERXComparisonSupport.StringQualifierSupport._compareWithArbitrarySelector','com.webobjects.foundation.NSSelector.name'
'er.extensions.components.ERXComponent.dynamicBindings','com.webobjects.foundation.NSMutableDictionary.<init>'
'er.extensions.components.ERXComponent.reset','com.webobjects.foundation.NSMutableDictionary.removeAllObjects'
'er.extensions.appserver.ERXComponentRequestHandler.requestHandlerValuesForRequest','com.webobjects.foundation.NSMutableDictionary.<init> com.webobjects.appserver.WORequest.requestHandlerPathArray com.webobjects.appserver.WORequest._lookForIDsInCookiesFirst com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WORequest.cookieValueForKey com.webobjects.foundation.NSArray.count com.webobjects.foundation.NSArray.lastObject com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSMutableDictionary.setObjectForKey com.webobjects.foundation.NSMutableDictionary.setObjectForKey com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WORequest.stringFormValueForKey com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WORequest.cookieValueForKey com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WORequest.cookieValueForKey com.webobjects.appserver.WOApplication.application com.webobjects.foundation.NSMutableDictionary.setObjectForKey'
'er.extensions.appserver.ERXComponentRequestHandler._restorePageForContextID','com.webobjects.appserver.WOSession.restorePageForContextID'
'er.extensions.appserver.ERXComponentRequestHandler._dispatchWithPreparedPage','com.webobjects.appserver.WOContext.request com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WOApplication.createResponseInContext com.webobjects.appserver.WOContext.senderID com.webobjects.appserver.WOSession._contextIDMatchingIDs com.webobjects.appserver.WORequest.httpVersion com.webobjects.appserver.WOResponse.setHTTPVersion com.webobjects.appserver.WOResponse.setHeader com.webobjects.appserver.WOContext._setResponse com.webobjects.appserver.WORequest._hasFormValues com.webobjects.appserver.WOApplication.takeValuesFromRequest com.webobjects.appserver.WOContext._setPageChanged com.webobjects.appserver.WOApplication.invokeAction com.webobjects.appserver.WOComponent.context com.webobjects.appserver.WOComponent._awakeInContext com.webobjects.appserver.WOContext._pageElement com.webobjects.appserver.WOContext._setPageChanged com.webobjects.appserver.WOContext._setPageElement com.webobjects.appserver.WOActionResults.generateResponse com.webobjects.appserver.WOContext._setPageElement com.webobjects.appserver.WOApplication.appendToResponse'
'er.extensions.appserver.ERXComponentRequestHandler._dispatchWithPreparedSession','com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.appserver.WOContext._requestContextID com.webobjects.appserver.WOApplication.application com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WOSession.storesIDsInCookies com.webobjects.appserver.WOContext.request com.webobjects.appserver.WORequest.headerForKey com.webobjects.appserver.WORequest.cookieValues com.webobjects.appserver.WOApplication.application com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.appserver.WOApplication.application com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.appserver.WOApplication.pageWithName com.webobjects.appserver.WOApplication._isPageRecreationEnabled com.webobjects.appserver.WOApplication.pageWithName com.webobjects.appserver.WOApplication.handlePageRestorationErrorInContext com.webobjects.appserver.WOContext._setPageElement com.webobjects.appserver.WOApplication.isPageRefreshOnBacktrackEnabled com.webobjects.appserver.WOResponse.disableClientCaching com.webobjects.appserver.WOSession._saveCurrentPage com.webobjects.appserver.WOSession.storesIDsInCookies com.webobjects.appserver.WOSession._clearCookieFromResponse'
'er.extensions.appserver.ERXComponentRequestHandler._dispatchWithPreparedApplication','com.webobjects.appserver.WOApplication.application com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.appserver.WOApplication._initializeSessionInContext com.webobjects.appserver.WOApplication.handleSessionCreationErrorInContext com.webobjects.appserver.WOApplication.restoreSessionWithID com.webobjects.appserver.WOApplication.handleSessionRestorationErrorInContext com.webobjects.appserver.WOContext._putAwakeComponentsToSleep com.webobjects.appserver.WOApplication.saveSessionForContext'
'er.extensions.appserver.ERXComponentRequestHandler._handleRequest','com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WOApplication.application com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.appserver.WOApplication.isRefusingNewSessions com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.appserver.WOApplication.statisticsStore com.webobjects.appserver.WOStatisticsStore.applicationWillHandleComponentActionRequest com.webobjects.appserver.WOApplication.createContextForRequest com.webobjects.appserver.WOContext._setRequestContextID com.webobjects.appserver.WOContext._setSenderID com.webobjects.appserver.WOApplication.awake com.webobjects.foundation.NSNotificationCenter.defaultCenter com.webobjects.appserver.WOApplication.sleep com.webobjects.foundation.NSLog.debugLoggingAllowedForLevelAndGroups com.webobjects.appserver.WOApplication.createContextForRequest com.webobjects.appserver.WOContext._putAwakeComponentsToSleep com.webobjects.appserver.WOContext._session com.webobjects.appserver.WOApplication.handleException com.webobjects.appserver.WOApplication.saveSessionForContext com.webobjects.appserver.WOApplication.sleep com.webobjects.appserver.WOApplication.name com.webobjects.foundation.NSLog.debugLoggingAllowedForLevelAndGroups com.webobjects.appserver.WOContext._session com.webobjects.appserver.WOApplication.saveSessionForContext com.webobjects.appserver.WOResponse._finalizeInContext com.webobjects.appserver.WOContext.page com.webobjects.appserver.WOComponent.name com.webobjects.appserver.WOStatisticsStore.applicationDidHandleComponentActionRequestWithPageNamed com.webobjects.appserver.WOApplication._newLocationForRequest com.webobjects.appserver.WOApplication.createResponseInContext com.webobjects.appserver.WOResponse._redirectResponse com.webobjects.appserver.WOResponse._finalizeInContext'
'er.extensions.appserver.ERXComponentRequestHandler.handleRequest','com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WOApplication.requestHandlingLock'
'er.extensions.foundation.ERXCompressionUtilities.gzipNSDataAsNSData','com.webobjects.foundation.NSData._bytesNoCopy com.webobjects.foundation.NSData.length'
'er.directtoweb.embed.ERXD2WEditRelationship.masterObjectAndRelationshipKey','com.webobjects.foundation.NSArray<java.lang.Object>.<init>'
'er.directtoweb.embed.ERXD2WInspect.entityName','com.webobjects.eocontrol.EOEnterpriseObject.entityName'
'er.extensions.crypting.ERXDESCrypter.defaultSecretKey','com.webobjects.foundation.NSForwardException.<init> com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable'
'er.extensions.crypting.ERXDESCrypter.decrypt','com.webobjects.foundation.NSForwardException.<init> com.webobjects.foundation.NSForwardException.<init>'
'er.extensions.crypting.ERXDESCrypter.encrypt','com.webobjects.foundation.NSForwardException.<init> com.webobjects.foundation.NSForwardException.<init>'
'er.extensions.eof.ERXDatabaseConsole.executeQuery','com.webobjects.eoaccess.EOModelGroup.defaultGroup'
'er.extensions.eof.ERXDatabaseConsole.executeUpdate','com.webobjects.eoaccess.EOModelGroup.defaultGroup'
'er.extensions.eof.ERXDatabaseConsole.appendToResponse','com.webobjects.appserver.WOResponse.appendContentString'
'er.extensions.eof.ERXDatabaseContext._objectsWithFetchSpecificationEditingContext','com.webobjects.eocontrol.EOFetchSpecification.refreshesRefetchedObjects'
'er.extensions.eof.ERXDatabaseContext._followFetchSpecification','com.webobjects.eoaccess.ERXEOAccessHelper.adjustPrefetching'
'er.extensions.eof.ERXDatabaseContext._verifyNoChangesToReadonlyEntity','com.webobjects.eoaccess.EODatabaseOperation.entity com.webobjects.eoaccess.EOEntity.isReadOnly com.webobjects.eoaccess.EODatabaseOperation.databaseOperator com.webobjects.eoaccess.EODatabaseOperation.object com.webobjects.eoaccess.EOEntity.name com.webobjects.eoaccess.EODatabaseOperation.object com.webobjects.eoaccess.EOEntity.name com.webobjects.eoaccess.EODatabaseOperation.dbSnapshot com.webobjects.eoaccess.EODatabaseOperation.newRow com.webobjects.eoaccess.EOEntity.attributes com.webobjects.eoaccess.EODatabaseOperation.rowDiffsForAttributes com.webobjects.eoaccess.EODatabaseOperation.object com.webobjects.eoaccess.EOEntity.name com.webobjects.eoaccess.EODatabaseOperation.databaseOperator com.webobjects.eoaccess.EODatabaseOperation.dbSnapshot com.webobjects.eoaccess.EODatabaseOperation.newRow com.webobjects.foundation.NSArray.count com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eoaccess.EOEntity.attributeNamed com.webobjects.eoaccess.EOAttribute._isNonUpdateable com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.eoaccess.EOAttribute.isReadOnly com.webobjects.eoaccess.EODatabaseOperation.object com.webobjects.eoaccess.EOEntity.name com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.eoaccess.EODatabaseOperation.object com.webobjects.eoaccess.EOEntity.name'
'er.extensions.eof.ERXDatabaseContextDelegate.databaseContextDidFetchObjects','com.webobjects.foundation.NSArray.count com.webobjects.eocontrol.EOEditingContext.fetchTimestamp'
'er.extensions.eof.ERXDatabaseContextDelegate.databaseContextShouldHandleDatabaseException','com.webobjects.eoaccess.EODatabaseContext.rollbackChanges com.webobjects.eoaccess.EODatabaseContext.database com.webobjects.foundation.NSArray.objectEnumerator com.webobjects.eoaccess.EOModel.connectionDictionary com.webobjects.foundation.NSDictionary.mutableClone com.webobjects.foundation.NSMutableDictionary.setObjectForKey com.webobjects.eoaccess.EOModel.name com.webobjects.foundation.NSDictionary.toString com.webobjects.eoaccess.EODatabaseContext.adaptorContext com.webobjects.eoaccess.EODatabaseContext.database com.webobjects.eoaccess.EODatabaseContext.adaptorContext com.webobjects.eoaccess.EOGeneralAdaptorException.userInfo com.webobjects.eoaccess.EOAdaptor.isDroppedConnectionException com.webobjects.eoaccess.EODatabaseContext.database com.webobjects.eoaccess.EOGeneralAdaptorException.userInfo'
'er.extensions.eof.ERXDatabaseContextDelegate.databaseContextFailedToFetchObject','com.webobjects.eocontrol.EOKeyGlobalID.entityName com.webobjects.eocontrol.EOEnterpriseObject.editingContext com.webobjects.eoaccess.EODatabaseContext.refaultObject com.webobjects.eocontrol.EOKeyGlobalID.entityName com.webobjects.eocontrol.EOKeyGlobalID.entityName com.webobjects.eoaccess.EOEntity.primaryKeyAttributes com.webobjects.eocontrol.EOKeyGlobalID.keyValuesArray com.webobjects.eoaccess.EODatabaseContext.database com.webobjects.eoaccess.EOSQLExpressionFactory.expressionForEntity com.webobjects.foundation.NSArray.count com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eoaccess.EOSQLExpression.formatValueForAttribute com.webobjects.eoaccess.EOAttribute.name com.webobjects.foundation.NSArray.count com.webobjects.eocontrol.EOGlobalID.toString com.webobjects.foundation.NSNotificationCenter.defaultCenter'
'er.extensions.eof.ERXDatabaseContextDelegate.databaseContextShouldFetchArrayFault','com.webobjects.eocontrol.EOFaultHandler.isFault'
'er.extensions.eof.ERXDatabaseContextDelegate.databaseContextWillPerformAdaptorOperations','com.webobjects.foundation.NSMutableArray.<init> com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.foundation.NSMutableSet.<init> com.webobjects.foundation.NSArray.objectEnumerator com.webobjects.foundation.NSArray.objectEnumerator com.webobjects.foundation.NSMutableSet.containsObject com.webobjects.eoaccess.EOAdaptorOperation.entity com.webobjects.eoaccess.EOAdaptorOperation.entity com.webobjects.eoaccess.EOAdaptorOperation.qualifier com.webobjects.eoaccess.EOAdaptorOperation.changedValues com.webobjects.foundation.NSMutableSet.addObject com.webobjects.foundation.NSMutableSet.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableSet.addObject com.webobjects.foundation.NSArray.objectEnumerator com.webobjects.foundation.NSMutableSet.containsObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObjectsFromArray'
'er.extensions.eof.ERXDatabaseContextDelegate.ReentranceProtector.canEnter','com.webobjects.foundation.NSMutableArray<com.webobjects.eoaccess.EODatabaseContext>.containsObject com.webobjects.foundation.NSMutableArray<com.webobjects.eoaccess.EODatabaseContext>.addObject'
'er.extensions.eof.ERXDatabaseContextDelegate.ReentranceProtector.leave','com.webobjects.foundation.NSMutableArray<com.webobjects.eoaccess.EODatabaseContext>.removeObject'
'er.extensions.eof.ERXDatabaseContextDelegate.markStart','com.webobjects.eocontrol.EOEnterpriseObject.entityName'
'er.extensions.eof.ERXDatabaseContextDelegate.markEnd','com.webobjects.eocontrol.EOEnterpriseObject.entityName'
'er.extensions.eof.ERXDatabaseContextDelegate.batchFetchToManyFault','com.webobjects.eocontrol.EOFaultHandler.handlerForFault com.webobjects.eoaccess.EOAccessArrayFaultHandler.editingContext com.webobjects.eoaccess.EOAccessArrayFaultHandler.sourceGlobalID com.webobjects.eocontrol.EOEditingContext.faultForGlobalID com.webobjects.eoaccess.EOAccessArrayFaultHandler.relationshipName com.webobjects.eocontrol.EOEnterpriseObject.classDescription com.webobjects.eoaccess.EOEntityClassDescription.entity com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOEnterpriseObject>.<init> com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOEnterpriseObject>.add com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOEnterpriseObject>.count com.webobjects.eocontrol.EOEditingContext.registeredObjects com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOEnterpriseObject>.<init> com.webobjects.foundation.NSMutableArray.<init> com.webobjects.eocontrol.EOFaultHandler.isFault com.webobjects.eocontrol.EOEnterpriseObject.classDescription com.webobjects.eocontrol.EOFaultHandler.isFault com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOEnterpriseObject>.addObject com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOEnterpriseObject>.count com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOEnterpriseObject>.count com.webobjects.eocontrol.EOFaultHandler.isFault com.webobjects.foundation.NSArray.count com.webobjects.eoaccess.EORelationship.destinationEntity com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOEnterpriseObject>.count com.webobjects.eocontrol.EOEnterpriseObject.entityName com.webobjects.eocontrol.EOFaultHandler.isFault'
'er.extensions.eof.ERXDatabaseContextDelegate.batchFetchToOneFault','com.webobjects.eocontrol.EOEditingContext.faultForGlobalID com.webobjects.eoaccess.EOEntityClassDescription.entity com.webobjects.eoaccess.EORelationship.isToMany com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOEnterpriseObject>.<init> com.webobjects.foundation.NSMutableSet.<init> com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOEnterpriseObject>.<init> com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOEnterpriseObject>.add com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOEnterpriseObject>.count com.webobjects.eocontrol.EOEditingContext.registeredObjects com.webobjects.eocontrol.EOFaultHandler.isFault com.webobjects.eocontrol.EOFaultHandler.isFault com.webobjects.foundation.NSMutableSet.addObject com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOEnterpriseObject>.addObject com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOEnterpriseObject>.count com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOEnterpriseObject>.count com.webobjects.foundation.NSMutableSet.allObjects com.webobjects.foundation.NSMutableSet.count com.webobjects.eoaccess.EORelationship.destinationEntity com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOEnterpriseObject>.count com.webobjects.eocontrol.EOFaultHandler.isFault'
'er.extensions.eof.ERXDatabaseContextDelegate.setCurrentBatchObjects','com.webobjects.foundation.NSArray.lastObject'
'er.extensions.components.ERXDebugMarker.debug','com.webobjects.appserver.WOComponent.takeValueForKey com.webobjects.appserver.WOComponent.takeValueForKey com.webobjects.appserver.WOComponent.takeValueForKey'
'er.extensions.appserver.ERXDebugTimer.ERXDebugTimer','com.webobjects.foundation.NSDictionary.valueForKey'
'er.extensions.appserver.ERXDebugTimer.keyInContext','com.webobjects.appserver.WOContext.component com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOContext.component com.webobjects.appserver.WOContext.component'
'er.extensions.appserver.ERXDelayedRequestHandler.DelayedRequest.DelayedRequest','com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WORequest.method com.webobjects.appserver.WORequest.uri com.webobjects.appserver.WORequest.httpVersion com.webobjects.appserver.WORequest.headers com.webobjects.appserver.WORequest.content com.webobjects.appserver.WORequest.userInfo com.webobjects.foundation.NSTimestamp.<init>'
'er.extensions.appserver.ERXDelayedRequestHandler.DelayedRequest.toString','com.webobjects.appserver.WORequest.uri'
'er.extensions.appserver.ERXDelayedRequestHandler.handleRequest','com.webobjects.appserver.WORequest.uri com.webobjects.appserver.WORequest.requestHandlerKey com.webobjects.appserver.WORequest.stringFormValueForKey com.webobjects.appserver.WOResponse.<init> com.webobjects.appserver.WOResponse.setStatus com.webobjects.appserver.WOResponse.setHeader'
'er.extensions.appserver.ERXDelayedRequestHandler.canHandleRequest','com.webobjects.appserver.WORequest.headerForKey com.webobjects.appserver.WORequest.requestHandlerKey'
'er.extensions.appserver.ERXDelayedRequestHandler.handle','com.webobjects.appserver.WORequest.stringFormValueForKey com.webobjects.appserver.WORequest.uri com.webobjects.appserver.WORequest.requestHandlerKey com.webobjects.appserver.WORequest.sessionID com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WORequest.clone com.webobjects.appserver.WORequest.uri com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable com.webobjects.appserver.WORequest.uri com.webobjects.appserver.WORequest.uri'
'er.extensions.appserver.ERXDelayedRequestHandler.createErrorResponse','com.webobjects.appserver.WORequest.sessionID com.webobjects.appserver.WORequest.sessionID com.webobjects.appserver.WORequest.applicationURLPrefix com.webobjects.appserver.WORequest.headers'
'er.extensions.appserver.ERXDelayedRequestHandler.createStoppedResponse','com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WORequest.sessionID com.webobjects.appserver.WORequest.sessionID com.webobjects.appserver.WORequest.applicationURLPrefix'
'er.extensions.appserver.ERXDelayedRequestHandler.createRefreshResponse','com.webobjects.appserver.WOResponse.<init> com.webobjects.appserver.WOResponse.setHeader com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString'
'er.extensions.appserver.ERXDelayedRequestHandler.activeRequests','com.webobjects.foundation.NSMutableArray<er.extensions.appserver.ERXDelayedRequestHandler.DelayedRequest>.<init> com.webobjects.foundation.NSMutableArray<er.extensions.appserver.ERXDelayedRequestHandler.DelayedRequest>.addObject'
'er.extensions.appserver.ERXDirectActionRequestHandler.isSystemRequest','com.webobjects.appserver.WORequest.requestHandlerPath com.webobjects.appserver.WORequest.requestHandlerPath'
'er.extensions.appserver.ERXDirectActionRequestHandler.handleRequest','com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WOApplication.isRefusingNewSessions com.webobjects.appserver.WORequest.isUsingWebServer com.webobjects.appserver.WOApplication.sessionStore com.webobjects.appserver.WOApplication.sessionStore com.webobjects.appserver.WORequest.sessionID com.webobjects.appserver.WOResponse.setStatus com.webobjects.appserver.WOContext.session com.webobjects.appserver.WORequest.browserLanguages'
'er.extensions.eof.ERXDummyRecord.classDescriptionForObject','com.webobjects.eocontrol.EOClassDescription.classDescriptionForClass'
'er.extensions.eof.ERXDummyRecord.fieldNamesFromClass','com.webobjects.foundation.NSMutableArray.<init> com.webobjects.foundation.NSMutableArray.addObject'
