@relation twitter4j

@attribute fqCaller string
@attribute fqCalls string

@data
'h2weibo.Twitter2Weibo.syncTwitter','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.auth.AccessToken.<init> twitter4j.Twitter.setOAuthAccessToken twitter4j.Twitter.getUserTimeline twitter4j.Paging.<init> twitter4j.Twitter.getUserTimeline twitter4j.Status.getId twitter4j.Status.getUser twitter4j.Status.getText twitter4j.Status.isRetweet twitter4j.Status.getId twitter4j.Status.getId twitter4j.Status.getMediaEntities twitter4j.MediaEntity.getMediaURL twitter4j.Status.getId twitter4j.Status.getGeoLocation twitter4j.GeoLocation.getLatitude twitter4j.GeoLocation.getLongitude twitter4j.Status.getId'
'org.mariotaku.twidere.loader.Twitter4JActivitiesLoader.loadInBackground','twitter4j.Paging.<init> twitter4j.Paging.setCount twitter4j.TwitterException.printStackTrace'
'aad.app.c25.Twitter4JActivity.readTweets','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setDebugEnabled twitter4j.conf.ConfigurationBuilder.build twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Paging.<init> twitter4j.Twitter.getUserTimeline twitter4j.Status.getText twitter4j.TwitterException.printStackTrace'
'aad.app.c25.Twitter4JActivity.sendTweet','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setDebugEnabled twitter4j.conf.ConfigurationBuilder.build twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.updateStatus twitter4j.TwitterException.printStackTrace'
'com.springsource.greenhouse.connect.providers.Twitter4JServiceProvider.createServiceOperations','twitter4j.TwitterFactory.<init> twitter4j.http.AccessToken.<init> twitter4j.conf.PropertyConfiguration.<init> twitter4j.http.OAuthAuthorization.<init> twitter4j.TwitterFactory.getInstance twitter4j.TwitterFactory.getInstance'
'com.springsource.greenhouse.connect.providers.Twitter4JServiceProvider.fetchProviderAccountId','twitter4j.Twitter.getScreenName'
'org.mariotaku.twidere.loader.Twitter4JStatusLoader.loadInBackground','twitter4j.Paging.<init> twitter4j.Paging.setCount twitter4j.Paging.setMaxId twitter4j.TwitterException.printStackTrace'
'de.jetwick.tw.Twitter4JTweet.Twitter4JTweet','twitter4j.Tweet.getId twitter4j.Tweet.getText twitter4j.Tweet.getFromUser twitter4j.Tweet.getCreatedAt twitter4j.Tweet.getFromUserId twitter4j.Tweet.getGeoLocation twitter4j.Tweet.getIsoLanguageCode twitter4j.Tweet.getLocation twitter4j.Tweet.getProfileImageUrl twitter4j.Tweet.getSource twitter4j.Tweet.getToUser twitter4j.Tweet.getToUserId'
'de.jetwick.tw.Twitter4JUser.compareTo','twitter4j.User.getId twitter4j.User.getId'
'com.sideeffectideas.android.caramel.tests.twitter.Twitter4jTests.configureTwitter','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setDebugEnabled twitter4j.conf.ConfigurationBuilder.build twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'com.sideeffectideas.android.caramel.tests.twitter.Twitter4jTests.testGetTimeLine','twitter4j.Twitter.getUserTimeline twitter4j.Status.getText twitter4j.ResponseList<twitter4j.Status>.size'
'com.sideeffectideas.android.caramel.tests.twitter.Twitter4jTests.testGetMyHomeTimelineWithData','twitter4j.Twitter.getHomeTimeline twitter4j.Status.getText twitter4j.ResponseList<twitter4j.Status>.size'
'app.jrupac.cleantwitter.TwitterAPI.TwitterAPI','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setOAuthConsumerKey twitter4j.conf.ConfigurationBuilder.setOAuthConsumerSecret twitter4j.conf.ConfigurationBuilder.setOAuthAccessToken twitter4j.conf.ConfigurationBuilder.setOAuthAccessTokenSecret twitter4j.conf.ConfigurationBuilder.build twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'app.jrupac.cleantwitter.TwitterAPI.HTTPS_GET.doInBackground','twitter4j.Paging.<init> twitter4j.Twitter.getHomeTimeline'
'org.encuestame.social.api.TwitterAPITemplate.TwitterAPITemplate','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setDebugEnabled twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setDebugEnabled'
'org.encuestame.social.api.TwitterAPITemplate.updateTwitterStatus','twitter4j.Twitter.updateStatus twitter4j.Status.getId twitter4j.Status.getCreatedAt'
'org.encuestame.social.api.TwitterAPITemplate.getUser','twitter4j.Twitter.verifyCredentials'
'org.encuestame.social.api.TwitterAPITemplate.verifyCredentials','twitter4j.Twitter.verifyCredentials'
'org.encuestame.social.api.TwitterAPITemplate.getOAuthAuthorizedInstance','twitter4j.conf.ConfigurationBuilder.build twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'org.encuestame.social.api.TwitterAPITemplate.getTwitterPing','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.getOAuthRequestToken'
'org.encuestame.social.api.TwitterAPITemplate.getProfile','twitter4j.User.getId twitter4j.User.getCreatedAt twitter4j.User.getScreenName twitter4j.User.getName twitter4j.User.getScreenName twitter4j.User.getScreenName twitter4j.User.getProfileImageURL twitter4j.User.getDescription twitter4j.User.getCreatedAt twitter4j.User.getLocation'
'twitter.TwitterAccount.TwitterAccount','twitter4j.TwitterFactory.getSingleton twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.getOAuthRequestToken'
'twitter.TwitterAccount.getOAuthURL','twitter4j.auth.RequestToken.getAuthorizationURL'
'twitter.TwitterAccount.makeAccessToken','twitter4j.Twitter.getOAuthAccessToken twitter4j.TwitterException.printStackTrace'
'twitter.TwitterAccount.readAccessToken','twitter4j.Twitter.setOAuthAccessToken'
'twitter.TwitterAccount.tweet','twitter4j.Twitter.updateStatus'
'org.nosemaj.twitterexample.TwitterActivity.getTwitter','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setOAuthConsumerKey twitter4j.conf.ConfigurationBuilder.setOAuthConsumerSecret twitter4j.conf.ConfigurationBuilder.build twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'org.nosemaj.twitterexample.TwitterActivity.showTweetsAbout','twitter4j.Query.<init> twitter4j.Twitter.search twitter4j.Tweet.getText'
'com.t3hh4xx0r.tweezee.twitter.TwitterActivity.apiCheck','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.auth.AccessToken.<init> twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.setOAuthAccessToken twitter4j.Twitter.getRateLimitStatus twitter4j.Twitter.getRateLimitStatus twitter4j.Twitter.getRateLimitStatus twitter4j.TwitterException.printStackTrace'
'com.sfumobile.wifilocator.TwitterActivity.onCreate','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'com.sfumobile.wifilocator.TwitterActivity.onStart','twitter4j.Query.<init> twitter4j.Twitter.search twitter4j.QueryResult.getTweets twitter4j.Tweet.getFromUser twitter4j.Tweet.getText twitter4j.TwitterException.getMessage'
'com.sfumobile.wifilocator.TwitterActivity.onNewIntent','twitter4j.Twitter.getOAuthAccessToken twitter4j.Twitter.setOAuthAccessToken twitter4j.TwitterException.getMessage'
'com.sfumobile.wifilocator.TwitterActivity.saveToken','twitter4j.auth.AccessToken.getToken twitter4j.auth.AccessToken.getTokenSecret'
'com.sfumobile.wifilocator.TwitterActivity.login','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.getOAuthRequestToken twitter4j.auth.RequestToken.getAuthorizationURL twitter4j.TwitterException.getMessage twitter4j.TwitterException.getMessage twitter4j.auth.AccessToken.<init> twitter4j.Twitter.setOAuthAccessToken'
'com.sfumobile.wifilocator.TwitterActivity.tweet','twitter4j.Twitter.updateStatus'
'org.springframework.social.showcase.twitter.connect.TwitterApiAdapter.test','twitter4j.Twitter.verifyCredentials'
'org.springframework.social.showcase.twitter.connect.TwitterApiAdapter.setConnectionValues','twitter4j.Twitter.verifyCredentials twitter4j.User.getId twitter4j.User.getScreenName twitter4j.User.getScreenName twitter4j.User.getProfileImageURL'
'org.springframework.social.showcase.twitter.connect.TwitterApiAdapter.fetchUserProfile','twitter4j.Twitter.verifyCredentials twitter4j.User.getName twitter4j.User.getScreenName'
'org.springframework.social.showcase.twitter.connect.TwitterApiAdapter.updateStatus','twitter4j.Twitter.updateStatus'
'com.twitter.android.TwitterApp.TwitterApp','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'com.twitter.android.TwitterApp.configureToken','twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.setOAuthAccessToken'
'com.twitter.android.TwitterApp.updateStatus','twitter4j.Twitter.updateStatus'
'com.twitter.android.TwitterApp.run','twitter4j.http.AccessToken.<init> twitter4j.Twitter.verifyCredentials twitter4j.User.getName'
'net.londatiga.android.twitter.TwitterApp.TwitterApp','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'net.londatiga.android.twitter.TwitterApp.configureToken','twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.setOAuthAccessToken'
'net.londatiga.android.twitter.TwitterApp.updateStatus','twitter4j.Twitter.updateStatus'
'net.londatiga.android.twitter.TwitterApp.run','twitter4j.http.AccessToken.<init> twitter4j.Twitter.verifyCredentials twitter4j.User.getName'
'net.londatiga.android.TwitterApp.TwitterApp','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'net.londatiga.android.TwitterApp.configureToken','twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.setOAuthAccessToken'
'net.londatiga.android.TwitterApp.updateStatus','twitter4j.Twitter.updateStatus'
'net.londatiga.android.TwitterApp.run','twitter4j.http.AccessToken.<init> twitter4j.Twitter.verifyCredentials twitter4j.User.getName'
'org.aggelos.baztag.app.twitter.TwitterApp.configureTwitter','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setDebugEnabled twitter4j.conf.ConfigurationBuilder.build twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'com.mycompany.android.TwitterApp.TwitterApp','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'com.mycompany.android.TwitterApp.configureToken','twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.setOAuthAccessToken'
'com.mycompany.android.TwitterApp.updateStatus','twitter4j.Twitter.updateStatus'
'com.mycompany.android.TwitterApp.run','twitter4j.http.AccessToken.<init> twitter4j.Twitter.verifyCredentials twitter4j.User.getName'
'penoplatinum.gateway.TwitterAppender.append','twitter4j.Twitter.updateStatus'
'io.beancounter.usermanager.services.auth.twitter.TwitterAuthHandler.TwitterAuthHandler','twitter4j.Twitter.setOAuthConsumer'
'io.beancounter.usermanager.services.auth.twitter.TwitterAuthHandler.grabActivities','twitter4j.auth.AccessToken.<init> twitter4j.Twitter.setOAuthAccessToken twitter4j.Paging.<init> twitter4j.Twitter.getUserTimeline'
'io.beancounter.usermanager.services.auth.twitter.TwitterAuthHandler.toActivity','twitter4j.Status.getUser twitter4j.Status.getId twitter4j.Status.getText twitter4j.Status.getHashtagEntities twitter4j.HashtagEntity.getText twitter4j.Status.getURLEntities twitter4j.URLEntity.getExpandedURL twitter4j.Status.getUser twitter4j.Status.getCreatedAt twitter4j.Activity.<init> twitter4j.Activity.setVerb twitter4j.Activity.setObject twitter4j.Activity.setContext'
'io.beancounter.usermanager.services.auth.twitter.TwitterAuthHandler.getTwitterUser','twitter4j.auth.AccessToken.<init> twitter4j.Twitter.setOAuthAccessToken twitter4j.Twitter.verifyCredentials twitter4j.TwitterException.getStatusCode'
'io.beancounter.usermanager.services.auth.twitter.TwitterAuthHandlerTest.authUserWithValidTokenAndVerifier','twitter4j.Twitter.verifyCredentials twitter4j.auth.AccessToken.<init>'
'io.beancounter.usermanager.services.auth.twitter.TwitterAuthHandlerTest.authUserWithValidTokenAndVerifierButCannotConnectToTwitter','twitter4j.Twitter.verifyCredentials twitter4j.TwitterException.<init>'
'io.beancounter.usermanager.services.auth.twitter.TwitterAuthHandlerTest.authUserWithInvalidAccessToken','twitter4j.TwitterException.<init> twitter4j.Twitter.verifyCredentials'
'myth.zomato.tweeter.server.TwitterAuthServlet.doGet','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.getOAuthRequestToken twitter4j.auth.RequestToken.getAuthenticationURL'
'com.sociorespo.bl.TwitterBL.TwitterBL','twitter4j.Twitter.<init> twitter4j.Twitter.setOAuthConsumer'
'com.sociorespo.bl.TwitterBL.initAuthUrl','twitter4j.Twitter.getOAuthRequestToken twitter4j.http.RequestToken.getAuthorizationURL'
'com.sociorespo.bl.TwitterBL.addToken','twitter4j.Twitter.getOAuthAccessToken'
'com.sociorespo.bl.TwitterBL.testTwitter','twitter4j.Twitter.setOAuthAccessToken twitter4j.Twitter.verifyCredentials twitter4j.User.getName'
'com.sociorespo.bl.TwitterBL.getUserTwitterProfileDetails','twitter4j.Twitter.setOAuthAccessToken twitter4j.Twitter.verifyCredentials twitter4j.User.getId twitter4j.Twitter.showUser twitter4j.TwitterException.printStackTrace twitter4j.Twitter.setOAuthAccessToken twitter4j.Twitter.verifyCredentials twitter4j.User.getId twitter4j.Twitter.showUser twitter4j.TwitterException.printStackTrace'
'com.sociorespo.bl.TwitterBL.getTwitterAccessToken','twitter4j.Twitter.getOAuthAccessToken twitter4j.TwitterException.printStackTrace'
'com.sociorespo.bl.TwitterBL.getProfile','twitter4j.User.getId twitter4j.User.getName twitter4j.User.getProfileImageURL'
'com.sociorespo.bl.TwitterBL.addTwitterToken','twitter4j.Twitter.getOAuthAccessToken twitter4j.TwitterException.printStackTrace'
'com.sociorespo.bl.TwitterBL.shareMsgInTwitter','twitter4j.Twitter.setOAuthAccessToken twitter4j.Twitter.verifyCredentials twitter4j.TwitterException.printStackTrace twitter4j.Twitter.updateStatus twitter4j.Status.getText twitter4j.TwitterException.printStackTrace'
'info.mahmoudhossam.twitter.TwitterBackend.twitterInit','twitter4j.auth.AccessToken.<init> twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.setOAuthAccessToken'
'com.pokosho.bot.twitter.TwitterBot.TwitterBot','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setOAuthConsumerKey twitter4j.conf.ConfigurationBuilder.setOAuthConsumerSecret twitter4j.conf.ConfigurationBuilder.setOAuthAccessToken twitter4j.conf.ConfigurationBuilder.setOAuthAccessTokenSecret twitter4j.conf.ConfigurationBuilder.build twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.getId twitter4j.Twitter.showUser'
'com.pokosho.bot.twitter.TwitterBot.say','twitter4j.Twitter.updateStatus'
'com.pokosho.bot.twitter.TwitterBot.replySeq','twitter4j.Paging.<init> twitter4j.Paging.setCount twitter4j.Twitter.getId twitter4j.Twitter.getMentions twitter4j.ResponseList<twitter4j.Status>.get twitter4j.Status.getId twitter4j.Status.getId twitter4j.Status.getUser twitter4j.Status.getInReplyToStatusId twitter4j.Status.getInReplyToStatusId twitter4j.Twitter.showStatus twitter4j.Status.getText twitter4j.Status.getText twitter4j.Status.getUser twitter4j.StatusUpdate.<init> twitter4j.Status.getId twitter4j.StatusUpdate.setInReplyToStatusId twitter4j.Twitter.updateStatus'
'com.pokosho.bot.twitter.TwitterBot.replyStream','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setOAuthConsumerKey twitter4j.conf.ConfigurationBuilder.setOAuthConsumerSecret twitter4j.conf.ConfigurationBuilder.setOAuthAccessToken twitter4j.conf.ConfigurationBuilder.setOAuthAccessTokenSecret twitter4j.conf.ConfigurationBuilder.build twitter4j.TwitterStreamFactory.<init> twitter4j.TwitterStreamFactory.getInstance twitter4j.User.getId twitter4j.TwitterStream.addListener twitter4j.TwitterStream.user'
'com.pokosho.bot.twitter.TwitterBot.study','twitter4j.User.getId twitter4j.Twitter.getFriendsIDs twitter4j.User.getId twitter4j.Twitter.getFollowersIDs twitter4j.Paging.<init> twitter4j.Paging.setCount twitter4j.Twitter.getHomeTimeline twitter4j.ResponseList<twitter4j.Status>.get twitter4j.Status.getId twitter4j.ResponseList<twitter4j.Status>.size twitter4j.Status.getId twitter4j.Status.getUser twitter4j.Status.getUser twitter4j.Status.getUser twitter4j.User.getId twitter4j.Status.getText twitter4j.Status.getUser twitter4j.Status.getText twitter4j.Status.getId'
'com.pokosho.bot.twitter.TwitterBot.doFollow','twitter4j.Twitter.showUser twitter4j.Twitter.createFriendship twitter4j.User.getName'
'com.pokosho.bot.twitter.TwitterBot.isSpamUser','twitter4j.User.getDescription twitter4j.User.getScreenName twitter4j.User.getId twitter4j.User.getScreenName twitter4j.User.getId twitter4j.User.getStatusesCount twitter4j.User.getScreenName twitter4j.User.getId twitter4j.User.getScreenName twitter4j.User.getId'
'com.pokosho.bot.twitter.TwitterBot.calcNotFollow','twitter4j.IDs.getIDs twitter4j.IDs.getIDs twitter4j.IDs.getIDs'
'com.pokosho.bot.twitter.TwitterBot.contains','twitter4j.IDs.getIDs'
'com.pokosho.bot.twitter.TwitterBot.MentionEventListener.MentionEventListener','twitter4j.Twitter.showUser'
'com.pokosho.bot.twitter.TwitterBot.MentionEventListener.onStatus','twitter4j.Status.getText twitter4j.Status.getUser twitter4j.Status.getUser twitter4j.Status.getUser twitter4j.Status.getUser twitter4j.Status.getInReplyToStatusId twitter4j.Status.getInReplyToStatusId twitter4j.Twitter.showStatus twitter4j.Status.getText twitter4j.Status.getText twitter4j.Status.getUser twitter4j.StatusUpdate.<init> twitter4j.Status.getId twitter4j.StatusUpdate.setInReplyToStatusId twitter4j.Twitter.updateStatus twitter4j.Status.getId twitter4j.Status.getUser'
'org.drools.examples.twittercbr.TwitterCBR.run','twitter4j.TwitterStreamFactory.<init> twitter4j.TwitterStreamFactory.getInstance twitter4j.TwitterStream.addListener twitter4j.TwitterStream.sample'
'org.drools.examples.twittercbr.TwitterCBROffline.feedEvents','twitter4j.Status.getCreatedAt twitter4j.StatusListener.onStatus'
'twickery.web.handler.TwitterCallbackHandler.handle','twitter4j.Twitter.getOAuthAccessToken twitter4j.Twitter.verifyCredentials twitter4j.User.getId'
'twickery.web.handler.TwitterCallbackHandler.apply','twitter4j.auth.AccessToken.getToken twitter4j.auth.AccessToken.getTokenSecret'
'myth.zomato.tweeter.server.TwitterCallbackServlet.doGet','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.getOAuthAccessToken twitter4j.Twitter.setOAuthAccessToken twitter4j.Twitter.verifyCredentials twitter4j.User.getScreenName twitter4j.auth.AccessToken.getToken twitter4j.auth.AccessToken.getTokenSecret'
'jp.senchan.android.wasatter.client.TwitterClient.TwitterClient','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setOAuthConsumerKey twitter4j.conf.ConfigurationBuilder.setOAuthConsumerSecret twitter4j.conf.ConfigurationBuilder.build twitter4j.TwitterFactory.<init>'
'jp.senchan.android.wasatter.client.TwitterClient.fetchToken','twitter4j.auth.AccessToken.<init>'
'jp.senchan.android.wasatter.client.TwitterClient.getClient','twitter4j.TwitterFactory.getInstance'
'jp.senchan.android.wasatter.client.TwitterClient.getAuthorizer','twitter4j.auth.OAuthAuthorization.<init>'
'jp.senchan.android.wasatter.client.TwitterClient.getAuthorizationURL','twitter4j.auth.OAuthAuthorization.getOAuthRequestToken twitter4j.auth.RequestToken.getAuthorizationURL'
'jp.senchan.android.wasatter.client.TwitterClient.getAccessTokenFromURL','twitter4j.auth.OAuthAuthorization.getOAuthAccessToken'
'jp.senchan.android.wasatter.client.TwitterClient.updateStatus','twitter4j.StatusUpdate.<init> twitter4j.StatusUpdate.media twitter4j.StatusUpdate.setInReplyToStatusId twitter4j.Twitter.updateStatus twitter4j.TwitterException.printStackTrace'
'jp.senchan.android.wasatter.client.TwitterClient.getPaging','twitter4j.Paging.<init> twitter4j.Paging.setPage twitter4j.Paging.setMaxId'
'jp.senchan.android.wasatter.client.TwitterClient.retrieveTimeline','twitter4j.TwitterException.printStackTrace'
'jp.senchan.android.wasatter.client.TwitterClient.getResponse','twitter4j.Twitter.getHomeTimeline twitter4j.Twitter.getMentions twitter4j.Twitter.getUserTimeline'
'net.ex337.scriptus.transport.twitter.TwitterClientImpl.init','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setDebugEnabled twitter4j.conf.ConfigurationBuilder.build twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'net.ex337.scriptus.transport.twitter.TwitterClientImpl.getMentions','twitter4j.Twitter.getMentions twitter4j.Status.getId twitter4j.Status.getText twitter4j.Status.getUser twitter4j.Status.getInReplyToStatusId twitter4j.Status.getCreatedAt'
'net.ex337.scriptus.transport.twitter.TwitterClientImpl.tweet','twitter4j.StatusUpdate.<init> twitter4j.Twitter.updateStatus twitter4j.Status.getId'
'net.ex337.scriptus.transport.twitter.TwitterClientImpl.getScreenName','twitter4j.Twitter.getScreenName'
'org.wso2.carbon.mediation.library.connectors.twitter.TwitterClientLoader.loadApiClient','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setOAuthAccessToken twitter4j.conf.ConfigurationBuilder.setOAuthAccessTokenSecret twitter4j.conf.ConfigurationBuilder.setOAuthConsumerKey twitter4j.conf.ConfigurationBuilder.setOAuthConsumerSecret twitter4j.conf.ConfigurationBuilder.build twitter4j.auth.OAuthAuthorization.<init> twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.verifyCredentials twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'it.try2solve.social.TwitterClient.postChallenge','twitter4j.StatusUpdate.<init> twitter4j.Twitter.updateStatus twitter4j.Status.getId'
'it.try2solve.social.TwitterClient.initializeTwitter','twitter4j.Twitter.setOAuthConsumer twitter4j.auth.AccessToken.<init> twitter4j.Twitter.setOAuthAccessToken'
'com.android.TwitetrClient.example2.TwitterClient_Ver2Activity.createData','twitter4j.Status.getId twitter4j.Status.getUser twitter4j.Status.getText twitter4j.Status.getUser twitter4j.Status.getCreatedAt'
'it.unibz.twitterportlet.TwitterComponent.init','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setDebugEnabled twitter4j.auth.AccessToken.getToken twitter4j.auth.AccessToken.getTokenSecret twitter4j.conf.ConfigurationBuilder.build twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'it.unibz.twitterportlet.TwitterComponent.login','twitter4j.Twitter.getOAuthAccessToken twitter4j.auth.AccessToken.getToken twitter4j.auth.AccessToken.getTokenSecret'
'org.apache.camel.component.twitter.TwitterConfiguration.getConfiguration','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setOAuthConsumerKey twitter4j.conf.ConfigurationBuilder.setOAuthConsumerSecret twitter4j.conf.ConfigurationBuilder.setOAuthAccessToken twitter4j.conf.ConfigurationBuilder.setOAuthAccessTokenSecret twitter4j.conf.ConfigurationBuilder.build'
'org.apache.camel.component.twitter.TwitterConfiguration.getTwitter','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'org.apache.camel.component.twitter.TwitterConfiguration.createTwitterStream','twitter4j.TwitterStreamFactory.<init> twitter4j.TwitterStreamFactory.getInstance'
'org.apache.camel.component.twitter.TwitterConfiguration.getConfiguration','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setOAuthConsumerKey twitter4j.conf.ConfigurationBuilder.setOAuthConsumerSecret twitter4j.conf.ConfigurationBuilder.setOAuthAccessToken twitter4j.conf.ConfigurationBuilder.setOAuthAccessTokenSecret twitter4j.conf.ConfigurationBuilder.build'
'org.apache.camel.component.twitter.TwitterConfiguration.getTwitterInstance','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'org.apache.camel.component.twitter.TwitterConfiguration.getTwitterStreamInstance','twitter4j.TwitterStreamFactory.<init> twitter4j.TwitterStreamFactory.getInstance'
'twickery.web.handler.TwitterConnectHandler.handle','twitter4j.Twitter.getOAuthRequestToken twitter4j.auth.RequestToken.getAuthenticationURL'
'org.mule.twitter.TwitterConnector.init','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setUseSSL twitter4j.conf.ConfigurationBuilder.setHttpProxyHost twitter4j.conf.ConfigurationBuilder.setHttpProxyPort twitter4j.conf.ConfigurationBuilder.setHttpProxyUser twitter4j.conf.ConfigurationBuilder.setHttpProxyPassword twitter4j.internal.http.alternative.HttpClientHiddenConstructionArgument.setUseMule twitter4j.conf.ConfigurationBuilder.build twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.setOAuthConsumer twitter4j.auth.AccessToken.<init> twitter4j.Twitter.setOAuthAccessToken'
'org.mule.twitter.TwitterConnector.search','twitter4j.Query.<init> twitter4j.Query.setLang twitter4j.Query.setLocale twitter4j.Query.setMaxId twitter4j.Query.setRpp twitter4j.Query.setPage twitter4j.Query.setSince twitter4j.Query.setSinceId twitter4j.GeoLocation.<init> twitter4j.Query.setGeoCode twitter4j.Query.setUntil twitter4j.Query.setResultType twitter4j.Twitter.search'
'org.mule.twitter.TwitterConnector.getPublicTimeline','twitter4j.Twitter.getPublicTimeline'
'org.mule.twitter.TwitterConnector.getHomeTimeline','twitter4j.Twitter.getHomeTimeline'
'org.mule.twitter.TwitterConnector.getUserTimelineByScreenName','twitter4j.Twitter.getUserTimeline'
'org.mule.twitter.TwitterConnector.getUserTimelineByUserId','twitter4j.Twitter.getUserTimeline'
'org.mule.twitter.TwitterConnector.getPaging','twitter4j.Paging.<init> twitter4j.Paging.setSinceId'
'org.mule.twitter.TwitterConnector.getUserTimeline','twitter4j.Twitter.getUserTimeline'
'org.mule.twitter.TwitterConnector.getMentions','twitter4j.Twitter.getMentions'
'org.mule.twitter.TwitterConnector.getRetweetedByMe','twitter4j.Twitter.getRetweetedByMe'
'org.mule.twitter.TwitterConnector.getRetweetedToMe','twitter4j.Twitter.getRetweetedToMe'
'org.mule.twitter.TwitterConnector.getRetweetsOfMe','twitter4j.Twitter.getRetweetsOfMe'
'org.mule.twitter.TwitterConnector.getRetweetedToUserByScreenName','twitter4j.Twitter.getRetweetedToUser'
'org.mule.twitter.TwitterConnector.getRetweetedToUserByUserId','twitter4j.Twitter.getRetweetedToUser'
'org.mule.twitter.TwitterConnector.getRetweetedByUserByScreenName','twitter4j.Twitter.getRetweetedByUser'
'org.mule.twitter.TwitterConnector.getRetweetedByUserByUserId','twitter4j.Twitter.getRetweetedByUser'
'org.mule.twitter.TwitterConnector.showStatus','twitter4j.Twitter.showStatus'
'org.mule.twitter.TwitterConnector.showUser','twitter4j.Twitter.getId twitter4j.Twitter.showUser'
'org.mule.twitter.TwitterConnector.updateStatus','twitter4j.StatusUpdate.<init> twitter4j.StatusUpdate.setInReplyToStatusId twitter4j.GeoLocation.<init> twitter4j.StatusUpdate.setLocation twitter4j.Twitter.updateStatus twitter4j.Status.getId twitter4j.TwitterException.<init>'
'org.mule.twitter.TwitterConnector.destroyStatus','twitter4j.Twitter.destroyStatus'
